"Event","Unit","Time","Track","Channel","NoteName","NoteNumber","NoteUnits","NoteDuration","NoteOnVelocity","NoteOffVelocity","ControllerNr","ControllerValue","TextType","Text","Program","TempoBPM","TempoMicroseconds","Pitchbend","Aftertouch","MeterNom","MeterDenom","MeterUnits","MeterNote32","Resolution","MIDIVersion","Sysex","MetaType","MetaData","Key","PolyKey","PolyValue","RealtimeEvent","RealtimeValue",
"Header",0,0,,,,,,,,,,,,,,,,,,,,,,480,1
"Text",0,0,1,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,1,,,,,,,,,,"trackname","Haydn: Klaviersonate Hoboken XVI: 33 1. Satz",
"Text",0,0,1,,,,,,,,,,"copyright","Copyright &#169; 2012 by Bernd Krueger",
"Text",0,0,1,,,,,,,,,,"text","Bernd Krueger",
"Text",0,0,1,,,,,,,,,,"text","Allegro",
"Text",0,0,1,,,,,,,,,,"text","Erstellt: 8.2.2012&#10;",
"Text",0,0,1,,,,,,,,,,"text","Dauer: 5:39 Minuten&#10;",
"Meter",0,0,1,,,,,,,,,,,,,,,,,2,4,
"Key",0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,"D"
"Tempo",0,0,1,,,,,,,,,,,,,"114,74996",522876
"Text",0,0,2,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,2,,,,,,,,,,"trackname","Piano right",
"Program",0,0,2,1,,,,,,,,,,,1
"Text",0,0,3,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,3,,,,,,,,,,"trackname","Piano left",
"Program",0,0,3,1,,,,,,,,,,,1
"Text",0,0,4,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,4,,,,,,,,,,"trackname","Pedale",
"Program",0,0,4,1,,,,,,,,,,,1
"Text",0,0,5,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,5,,,,,,,,,,"trackname","Haydn: Sonata Hoboken XVI:33 1. movement",
"Endtrack",0,0,5,,
"Text",0,0,6,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,6,,,,,,,,,,"trackname","Copyright &#169; 2010 by Bernd Krueger",
"Endtrack",0,0,6,,
"Text",0,0,7,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,7,,,,,,,,,,"trackname","http://www.piano-midi.de/",
"Endtrack",0,0,7,,
"Text",0,0,8,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,8,,,,,,,,,,"trackname","Edition: 2012-02-08",
"Endtrack",0,0,8,,
"Text",0,0,9,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,9,,,,,,,,,,"trackname","Spur 8",
"Endtrack",0,0,9,,
"Text",0,0,10,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,10,,,,,,,,,,"trackname","Spur 9",
"Endtrack",0,0,10,,
"Text",0,0,11,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,11,,,,,,,,,,"trackname","Spur 10",
"Endtrack",0,0,11,,
"Text",0,0,12,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,12,,,,,,,,,,"trackname","Spur 11",
"Endtrack",0,0,12,,
"Text",0,0,13,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,13,,,,,,,,,,"trackname","Spur 12",
"Endtrack",0,0,13,,
"Text",0,0,14,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,14,,,,,,,,,,"trackname","Spur 13",
"Endtrack",0,0,14,,
"Text",0,0,15,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,15,,,,,,,,,,"trackname","Spur 14",
"Endtrack",0,0,15,,
"Text",0,0,16,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,16,,,,,,,,,,"trackname","Spur 15",
"Endtrack",0,0,16,,
"Text",0,0,17,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,17,,,,,,,,,,"trackname","Spur 16",
"Endtrack",0,0,17,,
"Tempo",540,588,1,,,,,,,,,,,,,"104,81997",572410
"Text",720,802,1,,,,,,,,,,"text6","Teil 1",
"NoteOn",720,802,2,1,"g4",55,60,72,83,
"NoteOff",780,874,2,1,"g4",55,,,,0
"NoteOn",780,874,2,1,"c5",60,60,71,66,
"Tempo",840,945,1,,,,,,,,,,,,,"103,64001",578927
"NoteOff",840,945,2,1,"c5",60,,,,0
"NoteOn",840,945,2,1,"e5",64,60,73,66,
"Tempo",900,1018,1,,,,,,,,,,,,,"58,64002",1023192
"NoteOff",900,1018,2,1,"e5",64,,,,0
"NoteOn",900,1018,2,1,"g5",67,60,128,66,
"Tempo",960,1146,1,,,,,,,,,,,,,"101,06999",593648
"NoteOff",960,1146,2,1,"g5",67,,,,0
"NoteOn",960,1146,2,1,"e5",64,240,297,86,
"NoteOn",960,1146,3,1,"c4",48,480,605,75,
"NoteOn",960,1146,3,1,"c3",36,480,605,63,
"Tempo",1200,1443,1,,,,,,,,,,,,,"97,31997",616523
"NoteOff",1200,1443,2,1,"e5",64,,,,0
"NoteOn",1200,1443,2,1,"c5",60,240,308,77,
"Tempo",1440,1751,1,,,,,,,,,,,,,"100,13000",599221
"NoteOff",1440,1751,2,1,"c5",60,,,,0
"NoteOn",1440,1751,2,1,"c6",72,60,75,56,
"NoteOff",1440,1751,3,1,"c3",36,,,,0
"NoteOff",1440,1751,3,1,"c4",48,,,,0
"NoteOff",1500,1826,2,1,"c6",72,,,,0
"Tempo",1680,2050,1,,,,,,,,,,,,,"94,04005",638026
"NoteOn",1680,2050,2,1,"g5",67,60,80,52,
"NoteOn",1680,2050,3,1,"e5",64,60,80,42,
"NoteOn",1680,2050,3,1,"c5",60,60,80,36,
"NoteOff",1740,2130,2,1,"g5",67,,,,0
"NoteOff",1740,2130,3,1,"c5",60,,,,0
"NoteOff",1740,2130,3,1,"e5",64,,,,0
"Tempo",1920,2369,1,,,,,,,,,,,,,"111,97999",535810
"NoteOn",1920,2369,2,1,"a5",69,60,67,55,
"NoteOn",1920,2369,3,1,"f5",65,240,268,48,
"NoteOn",1920,2369,3,1,"c5",60,240,268,40,
"NoteOff",1980,2436,2,1,"a5",69,,,,0
"NoteOn",1980,2436,2,1,"b5",71,60,67,49,
"NoteOff",2040,2503,2,1,"b5",71,,,,0
"NoteOn",2040,2503,2,1,"a5",69,120,134,60,
"Tempo",2160,2637,1,,,,,,,,,,,,,"59,47000",1008912
"NoteOff",2160,2637,2,1,"a5",69,,,,0
"NoteOn",2160,2637,2,1,"g5",67,240,505,56,
"NoteOff",2160,2637,3,1,"c5",60,,,,0
"NoteOff",2160,2637,3,1,"f5",65,,,,0
"NoteOn",2160,2637,3,1,"e5",64,240,505,40,
"NoteOn",2160,2637,3,1,"c5",60,240,505,34,
"Tempo",2400,3142,1,,,,,,,,,,,,,"104,81997",572410
"NoteOff",2400,3142,2,1,"g5",67,,,,0
"NoteOff",2400,3142,3,1,"c5",60,,,,0
"NoteOff",2400,3142,3,1,"e5",64,,,,0
"NoteOn",2640,3428,2,1,"g4",55,60,72,83,
"NoteOff",2700,3500,2,1,"g4",55,,,,0
"NoteOn",2700,3500,2,1,"c5",60,60,71,66,
"NoteOff",2760,3571,2,1,"c5",60,,,,0
"NoteOn",2760,3571,2,1,"e5",64,60,72,66,
"Tempo",2820,3643,1,,,,,,,,,,,,,"62,13998",965562
"NoteOff",2820,3643,2,1,"e5",64,,,,0
"NoteOn",2820,3643,2,1,"g5",67,60,120,66,
"Tempo",2880,3763,1,,,,,,,,,,,,,"100,13000",599221
"NoteOff",2880,3763,2,1,"g5",67,,,,0
"NoteOn",2880,3763,2,1,"e5",64,240,300,86,
"NoteOn",2880,3763,3,1,"c4",48,480,616,75,
"NoteOn",2880,3763,3,1,"c3",36,480,616,63,
"Tempo",3120,4063,1,,,,,,,,,,,,,"94,97999",631712
"NoteOff",3120,4063,2,1,"e5",64,,,,0
"NoteOn",3120,4063,2,1,"c5",60,240,316,77,
"Tempo",3360,4379,1,,,,,,,,,,,,,"98,73000",607718
"NoteOff",3360,4379,2,1,"c5",60,,,,0
"NoteOn",3360,4379,2,1,"e6",76,60,76,56,
"NoteOn",3360,4379,2,1,"g6",79,60,76,64,
"NoteOff",3360,4379,3,1,"c3",36,,,,0
"NoteOff",3360,4379,3,1,"c4",48,,,,0
"NoteOff",3420,4455,2,1,"g6",79,,,,0
"NoteOff",3420,4455,2,1,"e6",76,,,,0
"NoteOn",3600,4683,2,1,"c6",72,60,76,52,
"NoteOn",3600,4683,2,1,"e6",76,60,76,60,
"NoteOn",3600,4683,3,1,"c5",60,60,76,42,
"Tempo",3660,4759,1,,,,,,,,,,,,,"93,11001",644399
"NoteOff",3660,4759,2,1,"e6",76,,,,0
"NoteOff",3660,4759,2,1,"c6",72,,,,0
"NoteOff",3660,4759,3,1,"c5",60,,,,0
