"Event","Unit","Time","Track","Channel","NoteName","NoteNumber","NoteUnits","NoteDuration","NoteOnVelocity","NoteOffVelocity","ControllerNr","ControllerValue","TextType","Text","Program","TempoBPM","TempoMicroseconds","Pitchbend","Aftertouch","MeterNom","MeterDenom","MeterUnits","MeterNote32","Resolution","MIDIVersion","Sysex","MetaType","MetaData","Key","PolyKey","PolyValue","RealtimeEvent","RealtimeValue",
"Header",0,0,,,,,,,,,,,,,,,,,,,,,,480,1
"Text",0,0,1,,,,,,,,,,"trackname","Sonate XVI:35 2. Satz",
"Text",0,0,1,,,,,,,,,,"copyright","Copyright &#169; 2009 by Bernd Krueger",
"Text",0,0,1,,,,,,,,,,"text","Joseph Haydn",
"Text",0,0,1,,,,,,,,,,"text","Adagio",
"Text",0,0,1,,,,,,,,,,"text","Erstellt: 18.1.2009&#10;",
"Text",0,0,1,,,,,,,,,,"text","Update: 5.12.2011&#10;",
"Text",0,0,1,,,,,,,,,,"text","Dauer: 6:35 Minuten&#10;",
"Meter",0,0,1,,,,,,,,,,,,,,,,,4,4,
"Key",0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,"F"
"Tempo",0,0,1,,,,,,,,,,,,,"120,00000",500000
"Text",0,0,2,,,,,,,,,,"trackname","Piano right",
"Program",0,0,2,1,,,,,,,,,,,1
"Text",0,0,3,,,,,,,,,,"trackname","Piano left",
"Program",0,0,3,1,,,,,,,,,,,1
"Text",0,0,4,,,,,,,,,,"trackname","Pedale",
"Program",0,0,4,1,,,,,,,,,,,1
"Text",0,0,5,,,,,,,,,,"trackname","Haydn: Sonata Hoboken XVI:35 2. movement",
"Endtrack",0,0,5,,
"Text",0,0,6,,,,,,,,,,"trackname","Copyright &#169; 2009 by Bernd Krueger",
"Endtrack",0,0,6,,
"Text",0,0,7,,,,,,,,,,"trackname","http://www.piano-midi.de/",
"Endtrack",0,0,7,,
"Text",0,0,8,,,,,,,,,,"trackname","Edition: 2011-12-05",
"Endtrack",0,0,8,,
"Text",0,0,9,,,,,,,,,,"trackname","Spur 8",
"Endtrack",0,0,9,,
"Text",0,0,10,,,,,,,,,,"trackname","Spur 9",
"Endtrack",0,0,10,,
"Text",0,0,11,,,,,,,,,,"trackname","Spur 10",
"Endtrack",0,0,11,,
"Text",0,0,12,,,,,,,,,,"trackname","Spur 11",
"Endtrack",0,0,12,,
"Text",0,0,13,,,,,,,,,,"trackname","Spur 12",
"Endtrack",0,0,13,,
"Text",0,0,14,,,,,,,,,,"trackname","Spur 13",
"Endtrack",0,0,14,,
"Text",0,0,15,,,,,,,,,,"trackname","Spur 14",
"Endtrack",0,0,15,,
"Text",0,0,16,,,,,,,,,,"trackname","Spur 15",
"Endtrack",0,0,16,,
"Text",0,0,17,,,,,,,,,,"trackname","Spur 16",
"Endtrack",0,0,17,,
"Tempo",1440,1500,1,,,,,,,,,,,,,"49,50001",1212121
"Text",1680,2106,1,,,,,,,,,,"text6","Teil 1",
"NoteOn",1875,2598,3,1,"f3",41,165,414,45,
"NoteOn",1890,2636,3,1,"a3",45,150,376,48,
"NoteOn",1905,2674,3,1,"c4",48,135,338,51,
"Tempo",1920,2712,1,,,,,,,,,,,,,"50,00000",1200000
"NoteOn",1920,2712,2,1,"a4",57,120,300,51,
"NoteOn",1920,2712,2,1,"f5",65,360,900,60,
"NoteOn",1920,2712,2,1,"c5",60,120,300,51,
"NoteOn",1920,2712,3,1,"f4",53,120,300,53,
"Controller",1920,2712,4,1,,,,,,,64,127
"NoteOff",2040,3012,2,1,"c5",60,,,,0
"NoteOff",2040,3012,2,1,"a4",57,,,,0
"NoteOff",2040,3012,3,1,"f4",53,,,,0
"NoteOff",2040,3012,3,1,"f3",41,,,,0
"NoteOff",2040,3012,3,1,"a3",45,,,,0
"NoteOff",2040,3012,3,1,"c4",48,,,,0
"NoteOff",2280,3612,2,1,"f5",65,,,,0
"NoteOn",2280,3612,2,1,"c5",60,120,300,56,
"Tempo",2400,3912,1,,,,,,,,,,,,,"50,49999",1188119
"NoteOff",2400,3912,2,1,"c5",60,,,,0
"NoteOn",2400,3912,2,1,"a#5",70,120,297,60,
"Controller",2410,3936,4,1,,,,,,,64,0
"NoteOff",2520,4209,2,1,"a#5",70,,,,0
"NoteOn",2520,4209,2,1,"a5",69,120,295,54,
"Tempo",2580,4357,1,,,,,,,,,,,,,"50,99998",1176471
"NoteOff",2640,4504,2,1,"a5",69,,,,0
"NoteOn",2640,4504,2,1,"g5",67,120,294,54,
"Tempo",2760,4798,1,,,,,,,,,,,,,"48,00000",1250000
"NoteOff",2760,4798,2,1,"g5",67,,,,0
"NoteOn",2760,4798,2,1,"f5",65,120,313,54,
"Tempo",2880,5111,1,,,,,,,,,,,,,"50,00000",1200000
"NoteOff",2880,5111,2,1,"f5",65,,,,0
"NoteOn",2880,5111,2,1,"e5",64,120,300,60,
"NoteOn",2880,5111,3,1,"g4",55,120,300,42,
"NoteOn",2880,5111,3,1,"c4",48,120,300,42,
"NoteOn",2880,5111,3,1,"a#4",58,120,300,50,
"NoteOff",3000,5411,2,1,"e5",64,,,,0
"NoteOff",3000,5411,3,1,"a#4",58,,,,0
"NoteOff",3000,5411,3,1,"c4",48,,,,0
"NoteOff",3000,5411,3,1,"g4",55,,,,0
"NoteOn",3120,5711,2,1,"f5",65,120,300,57,
"NoteOff",3240,6011,2,1,"f5",65,,,,0
"NoteOn",3360,6311,2,1,"g5",67,120,300,60,
"NoteOff",3480,6611,2,1,"g5",67,,,,0
"Tempo",3600,6911,1,,,,,,,,,,,,,"47,50000",1263158
"NoteOn",3600,6911,2,1,"a5",69,120,316,55,
"NoteOff",3720,7227,2,1,"a5",69,,,,0
"NoteOn",3795,7424,3,1,"e4",52,165,421,45,
"NoteOn",3810,7463,3,1,"g4",55,150,382,48,
"NoteOn",3825,7503,3,1,"a#4",58,135,342,51,
"Tempo",3840,7542,1,,,,,,,,,,,,,"49,50001",1212121
"NoteOn",3840,7542,2,1,"g5",67,120,303,51,
"NoteOn",3840,7542,2,1,"e5",64,120,303,51,
"NoteOn",3840,7542,2,1,"a#5",70,360,910,60,
"NoteOn",3840,7542,3,1,"c5",60,120,303,53,
"Controller",3840,7542,4,1,,,,,,,64,127
"NoteOff",3960,7845,2,1,"e5",64,,,,0
"NoteOff",3960,7845,2,1,"g5",67,,,,0
"NoteOff",3960,7845,3,1,"c5",60,,,,0
"NoteOff",3960,7845,3,1,"e4",52,,,,0
"NoteOff",3960,7845,3,1,"g4",55,,,,0
"NoteOff",3960,7845,3,1,"a#4",58,,,,0
"NoteOff",4200,8452,2,1,"a#5",70,,,,0
"NoteOn",4200,8452,2,1,"g5",67,120,303,56,
"Tempo",4320,8755,1,,,,,,,,,,,,,"50,49999",1188119
"NoteOff",4320,8755,2,1,"g5",67,,,,0
"NoteOn",4320,8755,2,1,"e6",76,120,297,60,
"Controller",4331,8782,4,1,,,,,,,64,0
"NoteOff",4440,9052,2,1,"e6",76,,,,0
"NoteOn",4440,9052,2,1,"d6",74,120,298,54,
"Tempo",4500,9200,1,,,,,,,,,,,,,"50,00000",1200000
"NoteOff",4560,9350,2,1,"d6",74,,,,0
"NoteOn",4560,9350,2,1,"c6",72,120,300,54,
"Tempo",4680,9650,1,,,,,,,,,,,,,"48,00000",1250000
"NoteOff",4680,9650,2,1,"c6",72,,,,0
"NoteOn",4680,9650,2,1,"a#5",70,120,313,54,
"Tempo",4800,9963,1,,,,,,,,,,,,,"49,50001",1212121
"NoteOff",4800,9963,2,1,"a#5",70,,,,0
"NoteOn",4800,9963,2,1,"a5",69,120,303,60,
"NoteOn",4800,9963,3,1,"c5",60,120,303,50,
"NoteOn",4800,9963,3,1,"f4",53,120,303,42,
"NoteOff",4920,10266,2,1,"a5",69,,,,0
"NoteOff",4920,10266,3,1,"f4",53,,,,0
"NoteOff",4920,10266,3,1,"c5",60,,,,0
"NoteOn",5040,10569,2,1,"a#5",70,120,303,57,
"NoteOff",5160,10872,2,1,"a#5",70,,,,0
"NoteOn",5280,11175,2,1,"c6",72,120,303,60,
"NoteOff",5400,11478,2,1,"c6",72,,,,0
