"Event","Unit","Time","Track","Channel","NoteName","NoteNumber","NoteUnits","NoteDuration","NoteOnVelocity","NoteOffVelocity","ControllerNr","ControllerValue","TextType","Text","Program","TempoBPM","TempoMicroseconds","Pitchbend","Aftertouch","MeterNom","MeterDenom","MeterUnits","MeterNote32","Resolution","MIDIVersion","Sysex","MetaType","MetaData","Key","PolyKey","PolyValue","RealtimeEvent","RealtimeValue",
"Header",0,0,,,,,,,,,,,,,,,,,,,,,,480,1
"Text",0,0,1,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,1,,,,,,,,,,"trackname","Haydn: Klaviersonate Hoboken XVI: 43 3. Satz",
"Text",0,0,1,,,,,,,,,,"copyright","Copyright &#169; 2012 by Bernd Krueger",
"Text",0,0,1,,,,,,,,,,"text","Bernd Krueger",
"Text",0,0,1,,,,,,,,,,"text","Rondo. Presto",
"Text",0,0,1,,,,,,,,,,"text","Erstellt:  25.1.2012&#10;",
"Text",0,0,1,,,,,,,,,,"text","Dauer: 5:07 Minuten&#10;",
"Meter",0,0,1,,,,,,,,,,,,,,,,,2,4,
"Key",0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,"Ab"
"Tempo",0,0,1,,,,,,,,,,,,,"135,40992",443099
"Text",0,0,2,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,2,,,,,,,,,,"trackname","Piano right",
"Program",0,0,2,1,,,,,,,,,,,1
"Text",0,0,3,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,3,,,,,,,,,,"trackname","Piano left",
"Program",0,0,3,1,,,,,,,,,,,1
"Text",0,0,4,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,4,,,,,,,,,,"trackname","Pedale",
"Program",0,0,4,1,,,,,,,,,,,1
"Text",0,0,5,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,5,,,,,,,,,,"trackname","Haydn: Sonata Hoboken XVI:43 3. movement",
"Endtrack",0,0,5,,
"Text",0,0,6,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,6,,,,,,,,,,"trackname","Copyright &#169; 2010 by Bernd Krueger",
"Endtrack",0,0,6,,
"Text",0,0,7,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,7,,,,,,,,,,"trackname","http://www.piano-midi.de/",
"Endtrack",0,0,7,,
"Text",0,0,8,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,8,,,,,,,,,,"trackname","Edition: 2012-01-25",
"Endtrack",0,0,8,,
"Text",0,0,9,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,9,,,,,,,,,,"trackname","Spur 8",
"Endtrack",0,0,9,,
"Text",0,0,10,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,10,,,,,,,,,,"trackname","Spur 9",
"Endtrack",0,0,10,,
"Text",0,0,11,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,11,,,,,,,,,,"trackname","Spur 10",
"Endtrack",0,0,11,,
"Text",0,0,12,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,12,,,,,,,,,,"trackname","Spur 11",
"Endtrack",0,0,12,,
"Text",0,0,13,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,13,,,,,,,,,,"trackname","Spur 12",
"Endtrack",0,0,13,,
"Text",0,0,14,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,14,,,,,,,,,,"trackname","Spur 13",
"Endtrack",0,0,14,,
"Text",0,0,15,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,15,,,,,,,,,,"trackname","Spur 14",
"Endtrack",0,0,15,,
"Text",0,0,16,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,16,,,,,,,,,,"trackname","Spur 15",
"Endtrack",0,0,16,,
"Text",0,0,17,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,17,,,,,,,,,,"trackname","Spur 16",
"Endtrack",0,0,17,,
"Text",0,0,18,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,18,,,,,,,,,,"trackname","Spur 17",
"Endtrack",0,0,18,,
"Text",720,664,1,,,,,,,,,,"text6","Teil 1",
"NoteOn",720,664,2,1,"e6",76,120,111,60,
"NoteOff",840,775,2,1,"e6",76,,,,0
"NoteOn",840,775,2,1,"f6",77,120,111,55,
"NoteOff",960,886,2,1,"f6",77,,,,0
"NoteOn",960,886,2,1,"g6",79,90,83,60,
"NoteOff",1050,969,2,1,"g6",79,,,,0
"NoteOn",1200,1107,2,1,"g6",79,90,83,61,
"NoteOff",1290,1190,2,1,"g6",79,,,,0
"Tempo",1440,1329,1,,,,,,,,,,,,,"131,08995",457701
"NoteOn",1440,1329,2,1,"g6",79,90,86,63,
"NoteOff",1530,1415,2,1,"g6",79,,,,0
"Tempo",1680,1558,1,,,,,,,,,,,,,"126,27990",475135
"NoteOn",1680,1558,2,1,"c7",84,90,89,69,
"NoteOff",1770,1647,2,1,"c7",84,,,,0
"Tempo",1920,1795,1,,,,,,,,,,,,,"135,88987",441534
"NoteOn",1920,1795,2,1,"g6",79,720,665,61,
"NoteOn",2160,2016,3,1,"e5",64,240,221,51,
"Tempo",2400,2237,1,,,,,,,,,,,,,"134,44986",446263
"NoteOff",2400,2237,3,1,"e5",64,,,,0
"NoteOn",2400,2237,3,1,"d5",62,240,223,51,
"Tempo",2640,2460,1,,,,,,,,,,,,,"144,54000",415110
"NoteOff",2640,2460,2,1,"g6",79,,,,0
"NoteOn",2640,2460,2,1,"f6",77,120,104,57,
"NoteOff",2640,2460,3,1,"d5",62,,,,0
"NoteOn",2640,2460,3,1,"c5",60,240,207,48,
"NoteOff",2760,2564,2,1,"f6",77,,,,0
"NoteOn",2760,2564,2,1,"e6",76,120,103,54,
"Tempo",2880,2667,1,,,,,,,,,,,,,"130,60002",459418
"NoteOff",2880,2667,2,1,"e6",76,,,,0
"NoteOn",2880,2667,2,1,"d6",74,480,460,60,
"NoteOff",2880,2667,3,1,"c5",60,,,,0
"NoteOn",2880,2667,3,1,"b4",59,240,230,53,
"NoteOff",3120,2897,3,1,"b4",59,,,,0
"NoteOn",3120,2897,3,1,"g4",55,180,172,47,
"NoteOff",3300,3069,3,1,"g4",55,,,,0
"NoteOff",3360,3127,2,1,"d6",74,,,,0
"NoteOn",3360,3127,2,1,"e6",76,480,466,59,
"NoteOn",3360,3127,3,1,"c5",60,240,230,49,
"Tempo",3600,3357,1,,,,,,,,,,,,,"126,76012",473335
"NoteOff",3600,3357,3,1,"c5",60,,,,0
"NoteOn",3600,3357,3,1,"g4",55,180,177,45,
"NoteOff",3780,3534,3,1,"g4",55,,,,0
"Tempo",3840,3593,1,,,,,,,,,,,,,"136,85008",438436
"NoteOff",3840,3593,2,1,"e6",76,,,,0
"NoteOn",3840,3593,2,1,"g6",79,240,219,59,
"NoteOn",3840,3593,3,1,"d5",62,240,219,49,
"Tempo",4080,3812,1,,,,,,,,,,,,,"132,52991",452728
"NoteOff",4080,3812,2,1,"g6",79,,,,0
"NoteOn",4080,3812,2,1,"f6",77,60,57,51,
"NoteOff",4080,3812,3,1,"d5",62,,,,0
"NoteOn",4080,3812,3,1,"g4",55,180,170,45,
"NoteOff",4140,3869,2,1,"f6",77,,,,0
"NoteOn",4140,3869,2,1,"g6",79,60,57,46,
"NoteOff",4200,3926,2,1,"g6",79,,,,0
"NoteOn",4200,3926,2,1,"f6",77,120,113,51,
"NoteOff",4260,3982,3,1,"g4",55,,,,0
"Tempo",4320,4039,1,,,,,,,,,,,,,"121,95990",491965
"NoteOff",4320,4039,2,1,"f6",77,,,,0
"NoteOn",4320,4039,2,1,"e6",76,120,123,59,
"NoteOn",4320,4039,3,1,"c5",60,240,246,49,
"NoteOff",4440,4162,2,1,"e6",76,,,,0
"Tempo",4560,4285,1,,,,,,,,,,,,,"137,81002",435382
"NoteOn",4560,4285,2,1,"e6",76,120,109,60,
"NoteOff",4560,4285,3,1,"c5",60,,,,0
"NoteOff",4680,4394,2,1,"e6",76,,,,0
"NoteOn",4680,4394,2,1,"f6",77,120,108,55,
"Tempo",4800,4502,1,,,,,,,,,,,,,"134,34991",446595
"NoteOff",4800,4502,2,1,"f6",77,,,,0
"NoteOn",4800,4502,2,1,"g6",79,90,84,60,
"NoteOff",4890,4586,2,1,"g6",79,,,,0
"Tempo",5040,4726,1,,,,,,,,,,,,,"136,27011",440302
"NoteOn",5040,4726,2,1,"g6",79,90,82,59,
"NoteOff",5130,4808,2,1,"g6",79,,,,0
"Tempo",5280,4946,1,,,,,,,,,,,,,"133,97014",447861
"NoteOn",5280,4946,2,1,"g6",79,90,84,64,
"NoteOff",5370,5030,2,1,"g6",79,,,,0
"Tempo",5520,5170,1,,,,,,,,,,,,,"129,16003",464540
"NoteOn",5520,5170,2,1,"c7",84,90,87,66,
"NoteOff",5610,5257,2,1,"c7",84,,,,0
"Tempo",5760,5402,1,,,,,,,,,,,,,"135,40992",443099
"NoteOn",5760,5402,2,1,"g6",79,720,666,61,
"NoteOn",6000,5624,3,1,"e5",64,240,221,51,
