"Event","Unit","Time","Track","Channel","NoteName","NoteNumber","NoteUnits","NoteDuration","NoteOnVelocity","NoteOffVelocity","ControllerNr","ControllerValue","TextType","Text","Program","TempoBPM","TempoMicroseconds","Pitchbend","Aftertouch","MeterNom","MeterDenom","MeterUnits","MeterNote32","Resolution","MIDIVersion","Sysex","MetaType","MetaData","Key","PolyKey","PolyValue","RealtimeEvent","RealtimeValue",
"Header",0,0,,,,,,,,,,,,,,,,,,,,,,480,1
"Text",0,0,1,,,,,,,,,,"trackname","Sonate XVI:35 1. Satz",
"Text",0,0,1,,,,,,,,,,"copyright","Copyright &#169; 2009 by Bernd Krueger",
"Text",0,0,1,,,,,,,,,,"text","Joseph Haydn",
"Text",0,0,1,,,,,,,,,,"text","Allegro con brio",
"Text",0,0,1,,,,,,,,,,"text","Erstellt: 10.1.09&#10;",
"Text",0,0,1,,,,,,,,,,"text","Update: 4.12.2011&#10;",
"Text",0,0,1,,,,,,,,,,"text","Dauer: 5:47 Minuten&#10;",
"Meter",0,0,1,,,,,,,,,,,,,,,,,4,4,
"Key",0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,"C"
"Tempo",0,0,1,,,,,,,,,,,,,"173,53981",345742
"Text",0,0,1,,,,,,,,,,"text6","Teil 1",
"Text",0,0,2,,,,,,,,,,"trackname","Piano right",
"Program",0,0,2,1,,,,,,,,,,,1
"Text",0,0,3,,,,,,,,,,"trackname","Piano left",
"Program",0,0,3,1,,,,,,,,,,,1
"Text",0,0,4,,,,,,,,,,"trackname","Pedale",
"Program",0,0,4,1,,,,,,,,,,,1
"Text",0,0,5,,,,,,,,,,"trackname","Haydn: Sonata Hoboken XVI:35 1. movement",
"Endtrack",0,0,5,,
"Text",0,0,6,,,,,,,,,,"trackname","Copyright &#169; 2009 by Bernd Krueger",
"Endtrack",0,0,6,,
"Text",0,0,7,,,,,,,,,,"trackname","http://www.piano-midi.de/",
"Endtrack",0,0,7,,
"Text",0,0,8,,,,,,,,,,"trackname","Edition: 2011-12-04",
"Endtrack",0,0,8,,
"Text",0,0,9,,,,,,,,,,"trackname","Spur 8",
"Endtrack",0,0,9,,
"Text",0,0,10,,,,,,,,,,"trackname","Spur 9",
"Endtrack",0,0,10,,
"Text",0,0,11,,,,,,,,,,"trackname","Spur 10",
"Endtrack",0,0,11,,
"Text",0,0,12,,,,,,,,,,"trackname","Spur 11",
"Endtrack",0,0,12,,
"Text",0,0,13,,,,,,,,,,"trackname","Spur 12",
"Endtrack",0,0,13,,
"Text",0,0,14,,,,,,,,,,"trackname","Spur 13",
"Endtrack",0,0,14,,
"Text",0,0,15,,,,,,,,,,"trackname","Spur 14",
"Endtrack",0,0,15,,
"Text",0,0,16,,,,,,,,,,"trackname","Spur 15",
"Endtrack",0,0,16,,
"Text",0,0,17,,,,,,,,,,"trackname","Spur 16",
"Endtrack",0,0,17,,
"Tempo",1440,1037,1,,,,,,,,,,,,,"171,63011",349589
"NoteOn",1440,1037,2,1,"c6",72,360,262,50,
"Controller",1461,1052,4,1,,,,,,,64,127
"Tempo",1800,1299,1,,,,,,,,,,,,,"161,25001",372093
"NoteOff",1800,1299,2,1,"c6",72,,,,0
"NoteOn",1800,1299,2,1,"e6",76,120,93,50,
"Tempo",1920,1392,1,,,,,,,,,,,,,"169,03980",354946
"NoteOff",1920,1392,2,1,"e6",76,,,,0
"NoteOn",1920,1392,2,1,"g6",79,120,89,57,
"NoteOn",1920,1392,3,1,"c5",60,120,89,44,
"NoteOn",1920,1392,3,1,"e5",64,120,89,52,
"Controller",1924,1395,4,1,,,,,,,64,0
"NoteOff",2040,1481,2,1,"g6",79,,,,0
"NoteOff",2040,1481,3,1,"e5",64,,,,0
"NoteOff",2040,1481,3,1,"c5",60,,,,0
"NoteOn",2400,1747,2,1,"g6",79,120,89,50,
"NoteOff",2520,1836,2,1,"g6",79,,,,0
"Tempo",2880,2102,1,,,,,,,,,,,,,"163,83997",366211
"NoteOn",2880,2102,2,1,"g6",79,120,91,50,
"NoteOff",3000,2193,2,1,"g6",79,,,,0
"NoteOn",3300,2422,2,1,"b6",83,60,46,60,
"Tempo",3360,2468,1,,,,,,,,,,,,,"169,68998",353586
"NoteOff",3360,2468,2,1,"b6",83,,,,0
"NoteOn",3360,2468,2,1,"c7",84,120,88,71,
"NoteOff",3480,2556,2,1,"c7",84,,,,0
"NoteOn",3840,2822,2,1,"g6",79,120,88,50,
"NoteOn",3840,2822,3,1,"c5",60,120,88,44,
"NoteOn",3840,2822,3,1,"e5",64,120,88,52,
"NoteOff",3960,2910,2,1,"g6",79,,,,0
"NoteOff",3960,2910,3,1,"e5",64,,,,0
"NoteOff",3960,2910,3,1,"c5",60,,,,0
"NoteOn",4320,3175,2,1,"g6",79,120,89,43,
"NoteOff",4440,3264,2,1,"g6",79,,,,0
"Tempo",4800,3529,1,,,,,,,,,,,,,"163,18982",367670
"NoteOn",4800,3529,2,1,"g6",79,120,92,43,
"NoteOff",4920,3621,2,1,"g6",79,,,,0
"Tempo",5280,3896,1,,,,,,,,,,,,,"172,28013",348270
"NoteOn",5280,3896,2,1,"e6",76,360,262,50,
"Controller",5414,3994,4,1,,,,,,,64,127
"Tempo",5640,4158,1,,,,,,,,,,,,,"161,25001",372093
"NoteOff",5640,4158,2,1,"e6",76,,,,0
"NoteOn",5640,4158,2,1,"c6",72,120,93,50,
"Tempo",5760,4251,1,,,,,,,,,,,,,"170,98012",350918
"NoteOff",5760,4251,2,1,"c6",72,,,,0
"NoteOn",5760,4251,2,1,"b5",71,120,87,57,
"NoteOn",5760,4251,3,1,"g4",55,120,87,44,
"NoteOn",5760,4251,3,1,"f5",65,120,87,52,
"NoteOn",5760,4251,3,1,"d5",62,120,87,44,
"Controller",5760,4251,4,1,,,,,,,64,0
"NoteOff",5880,4338,2,1,"b5",71,,,,0
"NoteOff",5880,4338,3,1,"d5",62,,,,0
