"Event","Unit","Time","Track","Channel","NoteName","NoteNumber","NoteUnits","NoteDuration","NoteOnVelocity","NoteOffVelocity","ControllerNr","ControllerValue","TextType","Text","Program","TempoBPM","TempoMicroseconds","Pitchbend","Aftertouch","MeterNom","MeterDenom","MeterUnits","MeterNote32","Resolution","MIDIVersion","Sysex","MetaType","MetaData","Key","PolyKey","PolyValue","RealtimeEvent","RealtimeValue",
"Header",0,0,,,,,,,,,,,,,,,,,,,,,,480,1
"Text",0,0,1,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,1,,,,,,,,,,"trackname","Hammerklaviersonate 1. Satz",
"Text",0,0,1,,,,,,,,,,"copyright","Copyright &#169; 2008 by Bernd Krueger",
"Text",0,0,1,,,,,,,,,,"text","Ludwig van Beethoven",
"Text",0,0,1,,,,,,,,,,"text","Allegro",
"Text",0,0,1,,,,,,,,,,"text","Erstellt: 19.4.2008&#10;",
"Text",0,0,1,,,,,,,,,,"text","Update: 15.8.2012&#10;",
"Text",0,0,1,,,,,,,,,,"text","Dauer: 9:53 Minuten&#10;",
"Text",0,0,1,,,,,,,,,,"text","Mit halber Notation&#10;",
"Meter",0,0,1,,,,,,,,,,,,,,,,,4,8,12,8
"Key",0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,"Bb"
"Tempo",0,0,1,,,,,,,,,,,,,"137,99988",434783
"Text",0,0,2,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,2,,,,,,,,,,"trackname","Piano right",
"Program",0,0,2,1,,,,,,,,,,,1
"Text",0,0,3,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,3,,,,,,,,,,"trackname","Piano left",
"Program",0,0,3,1,,,,,,,,,,,1
"Text",0,0,4,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,4,,,,,,,,,,"trackname","Pedale",
"Program",0,0,4,1,,,,,,,,,,,1
"Text",0,0,5,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,5,,,,,,,,,,"trackname","Beethoven: Hammerklaviersonate 1. Satz",
"Endtrack",0,0,5,,
"Text",0,0,6,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,6,,,,,,,,,,"trackname","Copyright &#169; 2008 by Bernd Krueger",
"Endtrack",0,0,6,,
"Text",0,0,7,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,7,,,,,,,,,,"trackname","http://www.piano-midi.de/",
"Endtrack",0,0,7,,
"Text",0,0,8,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,8,,,,,,,,,,"trackname","Edition: 2012-08-15",
"Endtrack",0,0,8,,
"Text",0,0,9,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,9,,,,,,,,,,"trackname","Spur 8",
"Endtrack",0,0,9,,
"Text",0,0,10,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,10,,,,,,,,,,"trackname","Spur 9",
"Endtrack",0,0,10,,
"Text",0,0,11,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,11,,,,,,,,,,"trackname","Spur 10",
"Endtrack",0,0,11,,
"Text",0,0,12,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,12,,,,,,,,,,"trackname","Spur 11",
"Endtrack",0,0,12,,
"Text",0,0,13,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,13,,,,,,,,,,"trackname","Spur 12",
"Endtrack",0,0,13,,
"Text",0,0,14,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,14,,,,,,,,,,"trackname","Spur 13",
"Endtrack",0,0,14,,
"Text",0,0,15,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,15,,,,,,,,,,"trackname","Spur 14",
"Endtrack",0,0,15,,
"Text",0,0,16,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,16,,,,,,,,,,"trackname","Spur 15",
"Endtrack",0,0,16,,
"Text",0,0,17,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,17,,,,,,,,,,"trackname","Spur 16",
"Endtrack",0,0,17,,
"Tempo",840,760,1,,,,,,,,,,,,,"124,49993",481928
"NoteOn",840,760,3,1,"c3",36,120,121,96,
"Controller",853,773,4,1,,,,,,,64,127
"Tempo",960,881,1,,,,,,,,,,,,,"131,49993",456274
"NoteOff",960,881,3,1,"c3",36,,,,0
"NoteOn",960,881,3,1,"e5",64,360,342,93,
"NoteOn",960,881,3,1,"g4",55,360,342,78,
"NoteOn",960,881,3,1,"c5",60,360,342,78,
"NoteOn",1320,1223,2,1,"e6",76,120,114,88,
"NoteOn",1320,1223,2,1,"g6",79,120,114,88,
"NoteOn",1320,1223,2,1,"c7",84,120,114,88,
"NoteOn",1320,1223,2,1,"e7",88,120,114,105,
"NoteOff",1320,1223,3,1,"c5",60,,,,0
"NoteOff",1320,1223,3,1,"g4",55,,,,0
"NoteOff",1320,1223,3,1,"e5",64,,,,0
"NoteOn",1320,1223,3,1,"g4",55,120,114,69,
"NoteOn",1320,1223,3,1,"e5",64,120,114,84,
"NoteOn",1320,1223,3,1,"c5",60,120,114,69,
"NoteOff",1440,1337,2,1,"e7",88,,,,0
"NoteOff",1440,1337,2,1,"e6",76,,,,0
"NoteOff",1440,1337,2,1,"g6",79,,,,0
"NoteOff",1440,1337,2,1,"c7",84,,,,0
"NoteOn",1440,1337,2,1,"g6",79,180,171,79,
"NoteOn",1440,1337,2,1,"c7",84,180,171,79,
"NoteOn",1440,1337,2,1,"e6",76,180,171,79,
"NoteOn",1440,1337,2,1,"e7",88,180,171,94,
"NoteOff",1440,1337,3,1,"c5",60,,,,0
"NoteOff",1440,1337,3,1,"e5",64,,,,0
"NoteOff",1440,1337,3,1,"g4",55,,,,0
"NoteOn",1440,1337,3,1,"e5",64,180,171,93,
"NoteOn",1440,1337,3,1,"c5",60,180,171,78,
"NoteOn",1440,1337,3,1,"g4",55,180,171,78,
"NoteOff",1620,1508,2,1,"e7",88,,,,0
"NoteOff",1620,1508,2,1,"g6",79,,,,0
"NoteOff",1620,1508,2,1,"c7",84,,,,0
"NoteOff",1620,1508,2,1,"e6",76,,,,0
"NoteOff",1620,1508,3,1,"g4",55,,,,0
"NoteOff",1620,1508,3,1,"c5",60,,,,0
"NoteOff",1620,1508,3,1,"e5",64,,,,0
"NoteOn",1680,1565,2,1,"e6",76,45,43,80,
"NoteOn",1680,1565,2,1,"f7",89,45,43,100,
"NoteOn",1680,1565,2,1,"g6",79,45,43,80,
"NoteOn",1680,1565,2,1,"c7",84,45,43,80,
"NoteOn",1680,1565,3,1,"e5",64,45,43,88,
"NoteOn",1680,1565,3,1,"c5",60,45,43,75,
"NoteOn",1680,1565,3,1,"g4",55,45,43,75,
"NoteOff",1725,1608,2,1,"c7",84,,,,0
"NoteOff",1725,1608,2,1,"e6",76,,,,0
"NoteOff",1725,1608,2,1,"f7",89,,,,0
"NoteOff",1725,1608,2,1,"g6",79,,,,0
"NoteOff",1725,1608,3,1,"g4",55,,,,0
"NoteOff",1725,1608,3,1,"c5",60,,,,0
"NoteOff",1725,1608,3,1,"e5",64,,,,0
"Tempo",1800,1679,1,,,,,,,,,,,,,"105,99995",566038
"NoteOn",1800,1679,2,1,"e7",88,45,53,97,
"NoteOn",1800,1679,2,1,"e6",76,45,53,82,
"NoteOn",1800,1679,2,1,"c7",84,45,53,82,
"NoteOn",1800,1679,2,1,"g6",79,45,53,82,
"NoteOn",1800,1679,3,1,"c5",60,45,53,78,
"NoteOn",1800,1679,3,1,"e5",64,45,53,93,
"NoteOn",1800,1679,3,1,"g4",55,45,53,78,
"NoteOff",1845,1732,2,1,"g6",79,,,,0
"NoteOff",1845,1732,2,1,"e7",88,,,,0
"NoteOff",1845,1732,2,1,"e6",76,,,,0
"NoteOff",1845,1732,2,1,"c7",84,,,,0
"NoteOff",1845,1732,3,1,"g4",55,,,,0
"NoteOff",1845,1732,3,1,"e5",64,,,,0
"NoteOff",1845,1732,3,1,"c5",60,,,,0
"Tempo",1920,1821,1,,,,,,,,,,,,,"114,50010",524017
"NoteOn",1920,1821,2,1,"g6",79,120,131,88,
"NoteOn",1920,1821,2,1,"e6",76,120,131,88,
"NoteOn",1920,1821,2,1,"c7",84,120,131,88,
"NoteOn",1920,1821,2,1,"e7",88,120,131,105,
"NoteOn",1920,1821,3,1,"e5",64,120,131,93,
"NoteOn",1920,1821,3,1,"g4",55,120,131,78,
"NoteOn",1920,1821,3,1,"c5",60,120,131,78,
"Controller",1920,1821,4,1,,,,,,,64,0
"Controller",2026,1937,4,1,,,,,,,64,127
"NoteOff",2040,1952,2,1,"e7",88,,,,0
"NoteOff",2040,1952,2,1,"g6",79,,,,0
"NoteOff",2040,1952,2,1,"e6",76,,,,0
"NoteOff",2040,1952,2,1,"c7",84,,,,0
"NoteOff",2040,1952,3,1,"c5",60,,,,0
"NoteOff",2040,1952,3,1,"g4",55,,,,0
"NoteOff",2040,1952,3,1,"e5",64,,,,0
