"Event","Unit","Time","Track","Channel","NoteName","NoteNumber","NoteUnits","NoteDuration","NoteOnVelocity","NoteOffVelocity","ControllerNr","ControllerValue","TextType","Text","Program","TempoBPM","TempoMicroseconds","Pitchbend","Aftertouch","MeterNom","MeterDenom","MeterUnits","MeterNote32","Resolution","MIDIVersion","Sysex","MetaType","MetaData","Key","PolyKey","PolyValue","RealtimeEvent","RealtimeValue",
"Header",0,0,,,,,,,,,,,,,,,,,,,,,,480,1
"Text",0,0,1,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,1,,,,,,,,,,"trackname","Grande Sonate Opus 22 - 4. movement",
"Text",0,0,1,,,,,,,,,,"copyright","Copyright &#169; 2009 by Bernd Krueger",
"Text",0,0,1,,,,,,,,,,"text","Ludwig von Beethoven",
"Text",0,0,1,,,,,,,,,,"text","Erstellt: 13.11.2009&#10;",
"Text",0,0,1,,,,,,,,,,"text","Update: 31.5.2012&#10;",
"Text",0,0,1,,,,,,,,,,"text","Dauer: 4:42 Minuten&#10;",
"Meter",0,0,1,,,,,,,,,,,,,,,,,2,4,
"Key",0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,"Bb"
"Tempo",0,0,1,,,,,,,,,,,,,"85,50005",701754
"Text",0,0,2,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,2,,,,,,,,,,"trackname","Piano right",
"Program",0,0,2,1,,,,,,,,,,,1
"Text",0,0,3,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,3,,,,,,,,,,"trackname","Piano left",
"Program",0,0,3,1,,,,,,,,,,,1
"Text",0,0,4,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,4,,,,,,,,,,"trackname","Pedale",
"Program",0,0,4,1,,,,,,,,,,,1
"Text",0,0,5,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,5,,,,,,,,,,"trackname","Beethoven: Grande Sonate Opus 22 - 4. movement",
"Endtrack",0,0,5,,
"Text",0,0,6,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,6,,,,,,,,,,"trackname","Copyright &#169; 2009 by Bernd Krueger",
"Endtrack",0,0,6,,
"Text",0,0,7,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,7,,,,,,,,,,"trackname","http://www.piano-midi.de/",
"Endtrack",0,0,7,,
"Text",0,0,8,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,8,,,,,,,,,,"trackname","Edition: 2012-05-31",
"Endtrack",0,0,8,,
"Text",0,0,9,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,9,,,,,,,,,,"trackname","Spur 8",
"Endtrack",0,0,9,,
"Text",0,0,10,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,10,,,,,,,,,,"trackname","Spur 9",
"Endtrack",0,0,10,,
"Text",0,0,11,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,11,,,,,,,,,,"trackname","Spur 10",
"Endtrack",0,0,11,,
"Text",0,0,12,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,12,,,,,,,,,,"trackname","Spur 11",
"Endtrack",0,0,12,,
"Text",0,0,13,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,13,,,,,,,,,,"trackname","Spur 12",
"Endtrack",0,0,13,,
"Text",0,0,14,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,14,,,,,,,,,,"trackname","Spur 13",
"Endtrack",0,0,14,,
"Text",0,0,15,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,15,,,,,,,,,,"trackname","Spur 14",
"Endtrack",0,0,15,,
"Text",0,0,16,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,16,,,,,,,,,,"trackname","Spur 15",
"Endtrack",0,0,16,,
"Text",0,0,17,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,17,,,,,,,,,,"trackname","Spur 16",
"Endtrack",0,0,17,,
"Tempo",600,877,1,,,,,,,,,,,,,"82,00004",731707
"NoteOn",600,877,2,1,"g6",79,120,183,45,
"Tempo",720,1060,1,,,,,,,,,,,,,"85,50005",701754
"NoteOff",720,1060,2,1,"g6",79,,,,0
"NoteOn",720,1060,2,1,"a6",81,120,175,50,
"NoteOff",840,1235,2,1,"a6",81,,,,0
"NoteOn",840,1235,2,1,"g6",79,120,175,46,
"NoteOff",960,1410,2,1,"g6",79,,,,0
"NoteOn",960,1410,2,1,"f6",77,120,176,50,
"NoteOn",960,1410,3,1,"c5",60,240,351,42,
"NoteOff",1080,1586,2,1,"f6",77,,,,0
"NoteOn",1080,1586,2,1,"e6",76,120,175,46,
"NoteOn",1080,1586,3,1,"g5",67,120,175,34,
"NoteOff",1200,1761,2,1,"e6",76,,,,0
"NoteOn",1200,1761,2,1,"d6",74,120,176,46,
"NoteOff",1200,1761,3,1,"g5",67,,,,0
"NoteOff",1200,1761,3,1,"c5",60,,,,0
"NoteOn",1200,1761,3,1,"e5",64,240,351,38,
"NoteOff",1320,1937,2,1,"d6",74,,,,0
"NoteOn",1320,1937,2,1,"c6",72,120,175,46,
"NoteOn",1320,1937,3,1,"g5",67,120,175,34,
"NoteOff",1440,2112,2,1,"c6",72,,,,0
"NoteOn",1440,2112,2,1,"b5",71,240,351,50,
"NoteOff",1440,2112,3,1,"g5",67,,,,0
"NoteOff",1440,2112,3,1,"e5",64,,,,0
"NoteOn",1440,2112,3,1,"f5",65,120,176,38,
"NoteOn",1440,2112,3,1,"d5",62,240,351,38,
"Controller",1518,2226,4,1,,,,,,,64,127
"NoteOff",1560,2288,3,1,"f5",65,,,,0
"NoteOn",1560,2288,3,1,"g5",67,120,175,34,
"NoteOff",1680,2463,2,1,"b5",71,,,,0
"NoteOn",1680,2463,2,1,"c6",72,240,373,47,
"NoteOff",1680,2463,3,1,"g5",67,,,,0
"NoteOff",1680,2463,3,1,"d5",62,,,,0
"NoteOn",1680,2463,3,1,"e5",64,120,176,37,
"NoteOn",1680,2463,3,1,"c5",60,240,373,37,
"Controller",1685,2470,4,1,,,,,,,64,0
"Controller",1765,2587,4,1,,,,,,,64,127
"Tempo",1800,2639,1,,,,,,,,,,,,,"75,99997",789474
"NoteOff",1800,2639,3,1,"e5",64,,,,0
"NoteOn",1800,2639,3,1,"g5",67,120,197,34,
"Tempo",1920,2836,1,,,,,,,,,,,,,"86,00005",697674
"NoteOff",1920,2836,2,1,"c6",72,,,,0
"NoteOn",1920,2836,2,1,"c#6",73,240,349,53,
"NoteOff",1920,2836,3,1,"g5",67,,,,0
"NoteOff",1920,2836,3,1,"c5",60,,,,0
"NoteOn",1920,2836,3,1,"b4",59,960,1398,43,
"NoteOn",1920,2836,3,1,"f5",65,960,1398,43,
"Controller",1920,2836,4,1,,,,,,,64,0
"NoteOn",2040,3010,3,1,"g5",67,60,88,34,
"NoteOff",2100,3098,3,1,"g5",67,,,,0
"Tempo",2160,3185,1,,,,,,,,,,,,,"87,00002",689655
"NoteOff",2160,3185,2,1,"c#6",73,,,,0
"NoteOn",2160,3185,2,1,"d6",74,360,526,49,
"NoteOn",2160,3185,3,1,"g5",67,60,86,34,
"NoteOff",2220,3271,3,1,"g5",67,,,,0
"Tempo",2280,3357,1,,,,,,,,,,,,,"85,00004",705882
"NoteOn",2280,3357,3,1,"g5",67,60,88,34,
"NoteOff",2340,3445,3,1,"g5",67,,,,0
"Tempo",2400,3534,1,,,,,,,,,,,,,"84,50002",710059
"NoteOn",2400,3534,3,1,"g5",67,60,88,37,
"NoteOff",2460,3622,3,1,"g5",67,,,,0
"Tempo",2520,3711,1,,,,,,,,,,,,,"83,49999",718563
"NoteOff",2520,3711,2,1,"d6",74,,,,0
"NoteOn",2520,3711,2,1,"g#6",80,120,180,45,
"NoteOn",2520,3711,3,1,"g5",67,60,90,34,
"NoteOff",2580,3801,3,1,"g5",67,,,,0
"Tempo",2640,3891,1,,,,,,,,,,,,,"88,00002",681818
"NoteOff",2640,3891,2,1,"g#6",80,,,,0
"NoteOn",2640,3891,2,1,"b6",83,120,170,50,
"NoteOn",2640,3891,3,1,"g5",67,60,85,34,
"NoteOff",2700,3976,3,1,"g5",67,,,,0
"Tempo",2760,4061,1,,,,,,,,,,,,,"87,00002",689655
"NoteOff",2760,4061,2,1,"b6",83,,,,0
"NoteOn",2760,4061,2,1,"a6",81,120,173,46,
"NoteOn",2760,4061,3,1,"g5",67,60,86,34,
"NoteOff",2820,4147,3,1,"g5",67,,,,0
"Tempo",2880,4234,1,,,,,,,,,,,,,"86,49995",693642
"NoteOff",2880,4234,2,1,"a6",81,,,,0
"NoteOn",2880,4234,2,1,"g6",79,120,173,50,
"NoteOff",2880,4234,3,1,"f5",65,,,,0
"NoteOff",2880,4234,3,1,"b4",59,,,,0
"NoteOn",2880,4234,3,1,"b4",59,240,347,42,
"NoteOff",3000,4407,2,1,"g6",79,,,,0
"NoteOn",3000,4407,2,1,"f6",77,120,174,46,
"NoteOn",3000,4407,3,1,"g5",67,120,174,34,
"NoteOff",3120,4581,2,1,"f6",77,,,,0
"NoteOn",3120,4581,2,1,"e6",76,120,173,46,
"NoteOff",3120,4581,3,1,"g5",67,,,,0
"NoteOff",3120,4581,3,1,"b4",59,,,,0
"NoteOn",3120,4581,3,1,"f5",65,240,346,38,
"NoteOff",3240,4754,2,1,"e6",76,,,,0
"NoteOn",3240,4754,2,1,"d6",74,120,173,46,
"NoteOn",3240,4754,3,1,"g5",67,120,173,34,
"NoteOff",3360,4927,2,1,"d6",74,,,,0
"NoteOn",3360,4927,2,1,"c6",72,240,347,50,
"NoteOff",3360,4927,3,1,"g5",67,,,,0
"NoteOff",3360,4927,3,1,"f5",65,,,,0
"NoteOn",3360,4927,3,1,"e5",64,240,347,38,
"Controller",3438,5040,4,1,,,,,,,64,127
"NoteOn",3480,5101,3,1,"g5",67,120,173,34,
"NoteOff",3600,5274,2,1,"c6",72,,,,0
"NoteOn",3600,5274,2,1,"d6",74,240,366,47,
"NoteOff",3600,5274,3,1,"g5",67,,,,0
"NoteOff",3600,5274,3,1,"e5",64,,,,0
"NoteOn",3600,5274,3,1,"b4",59,240,366,37,
"Controller",3605,5281,4,1,,,,,,,64,0
"Controller",3671,5377,4,1,,,,,,,64,127
"Tempo",3720,5448,1,,,,,,,,,,,,,"77,99998",769231
"NoteOn",3720,5448,3,1,"g5",67,120,192,34,
"Tempo",3840,5640,1,,,,,,,,,,,,,"86,00005",697674
"NoteOff",3840,5640,2,1,"d6",74,,,,0
"NoteOn",3840,5640,2,1,"d#6",75,240,346,53,
"NoteOff",3840,5640,3,1,"g5",67,,,,0
"NoteOff",3840,5640,3,1,"b4",59,,,,0
"NoteOn",3840,5640,3,1,"c5",60,720,1044,43,
"Controller",3844,5646,4,1,,,,,,,64,0
"Tempo",3960,5814,1,,,,,,,,,,,,,"87,50004",685714
"NoteOn",3960,5814,3,1,"g5",67,60,86,34,
"NoteOff",4020,5900,3,1,"g5",67,,,,0
"Tempo",4080,5986,1,,,,,,,,,,,,,"86,49995",693642
"NoteOff",4080,5986,2,1,"d#6",75,,,,0
"NoteOn",4080,5986,2,1,"e6",76,360,517,49,
"NoteOn",4080,5986,3,1,"g5",67,60,86,34,
"NoteOff",4140,6072,3,1,"g5",67,,,,0
"Tempo",4200,6159,1,,,,,,,,,,,,,"88,00002",681818
"NoteOn",4200,6159,3,1,"g5",67,60,85,34,
"NoteOff",4260,6244,3,1,"g5",67,,,,0
"Tempo",4320,6330,1,,,,,,,,,,,,,"86,49995",693642
"NoteOn",4320,6330,3,1,"g5",67,60,86,37,
"NoteOff",4380,6416,3,1,"g5",67,,,,0
"Tempo",4440,6503,1,,,,,,,,,,,,,"82,99995",722892
"NoteOff",4440,6503,2,1,"e6",76,,,,0
"NoteOn",4440,6503,2,1,"g6",79,120,181,51,
"NoteOn",4440,6503,3,1,"g5",67,60,90,34,
"NoteOff",4500,6593,3,1,"g5",67,,,,0
"Tempo",4560,6684,1,,,,,,,,,,,,,"88,00002",681818
"NoteOff",4560,6684,2,1,"g6",79,,,,0
"NoteOn",4560,6684,2,1,"a6",81,120,170,58,
"NoteOff",4560,6684,3,1,"c5",60,,,,0
"NoteOn",4560,6684,3,1,"c#5",61,240,345,34,
"Tempo",4680,6854,1,,,,,,,,,,,,,"86,00005",697674
"NoteOff",4680,6854,2,1,"a6",81,,,,0
"NoteOn",4680,6854,2,1,"e6",76,120,175,52,
"NoteOn",4680,6854,3,1,"g5",67,60,87,34,
"NoteOff",4740,6941,3,1,"g5",67,,,,0
"NoteOff",4800,7029,2,1,"e6",76,,,,0
"NoteOn",4800,7029,2,1,"g6",79,120,174,56,
"NoteOff",4800,7029,3,1,"c#5",61,,,,0
"NoteOn",4800,7029,3,1,"d5",62,240,345,42,
"Controller",4857,7111,4,1,,,,,,,64,127
"Tempo",4920,7203,1,,,,,,,,,,,,,"87,50004",685714
"NoteOff",4920,7203,2,1,"g6",79,,,,0
"NoteOn",4920,7203,2,1,"f6",77,120,171,52,
"NoteOn",4920,7203,3,1,"g5",67,120,171,34,
"Tempo",5040,7374,1,,,,,,,,,,,,,"87,00002",689655
"NoteOff",5040,7374,2,1,"f6",77,,,,0
"NoteOn",5040,7374,2,1,"g6",79,120,173,57,
"NoteOff",5040,7374,3,1,"g5",67,,,,0
"NoteOff",5040,7374,3,1,"d5",62,,,,0
"NoteOn",5040,7374,3,1,"b4",59,240,345,38,
"Controller",5051,7390,4,1,,,,,,,64,0
"Controller",5104,7466,4,1,,,,,,,64,127
"Tempo",5160,7547,1,,,,,,,,,,,,,"87,00002",689655
"NoteOff",5160,7547,2,1,"g6",79,,,,0
"NoteOn",5160,7547,2,1,"d6",74,120,172,52,
"NoteOn",5160,7547,3,1,"g5",67,120,172,34,
"Tempo",5280,7719,1,,,,,,,,,,,,,"86,00005",697674
"NoteOff",5280,7719,2,1,"d6",74,,,,0
"NoteOn",5280,7719,2,1,"f6",77,120,175,57,
"NoteOff",5280,7719,3,1,"g5",67,,,,0
"NoteOff",5280,7719,3,1,"b4",59,,,,0
"NoteOn",5280,7719,3,1,"c5",60,240,347,42,
"Controller",5287,7729,4,1,,,,,,,64,0
"Controller",5351,7822,4,1,,,,,,,64,127
"Tempo",5400,7894,1,,,,,,,,,,,,,"87,00002",689655
"NoteOff",5400,7894,2,1,"f6",77,,,,0
"NoteOn",5400,7894,2,1,"e6",76,120,172,52,
"NoteOn",5400,7894,3,1,"g5",67,120,172,34,
"Tempo",5520,8066,1,,,,,,,,,,,,,"86,49995",693642
"NoteOff",5520,8066,2,1,"e6",76,,,,0
"NoteOn",5520,8066,2,1,"a6",81,120,173,59,
"NoteOff",5520,8066,3,1,"g5",67,,,,0
"NoteOff",5520,8066,3,1,"c5",60,,,,0
"NoteOn",5520,8066,3,1,"c#5",61,240,355,38,
"Controller",5527,8076,4,1,,,,,,,64,0
"Controller",5591,8169,4,1,,,,,,,64,127
"Tempo",5640,8239,1,,,,,,,,,,,,,"82,49997",727273
"NoteOff",5640,8239,2,1,"a6",81,,,,0
"NoteOn",5640,8239,2,1,"e6",76,120,182,52,
"NoteOn",5640,8239,3,1,"g5",67,120,182,34,
"Tempo",5760,8421,1,,,,,,,,,,,,,"86,00005",697674
"NoteOff",5760,8421,2,1,"e6",76,,,,0
"NoteOn",5760,8421,2,1,"g6",79,120,175,62,
"NoteOff",5760,8421,3,1,"g5",67,,,,0
"NoteOff",5760,8421,3,1,"c#5",61,,,,0
"NoteOn",5760,8421,3,1,"d5",62,240,349,47,
"Controller",5768,8433,4,1,,,,,,,64,0
"Controller",5835,8530,4,1,,,,,,,64,127
"NoteOff",5880,8596,2,1,"g6",79,,,,0
"NoteOn",5880,8596,2,1,"f6",77,120,174,56,
"NoteOn",5880,8596,3,1,"g5",67,120,174,34,
"NoteOff",6000,8770,2,1,"f6",77,,,,0
"NoteOn",6000,8770,2,1,"g6",79,120,175,62,
"NoteOff",6000,8770,3,1,"g5",67,,,,0
