"Event","Unit","Time","Track","Channel","NoteName","NoteNumber","NoteUnits","NoteDuration","NoteOnVelocity","NoteOffVelocity","ControllerNr","ControllerValue","TextType","Text","Program","TempoBPM","TempoMicroseconds","Pitchbend","Aftertouch","MeterNom","MeterDenom","MeterUnits","MeterNote32","Resolution","MIDIVersion","Sysex","MetaType","MetaData","Key","PolyKey","PolyValue","RealtimeEvent","RealtimeValue",
"Header",0,0,,,,,,,,,,,,,,,,,,,,,,480,1
"Text",0,0,1,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,1,,,,,,,,,,"trackname","Sonate Opus 10 No. 1 3. Satz",
"Text",0,0,1,,,,,,,,,,"copyright","Copyright &#169; 2008 by Bernd Krueger",
"Text",0,0,1,,,,,,,,,,"text","Ludwig van Beethoven",
"Text",0,0,1,,,,,,,,,,"text","Allegro molto e con brio",
"Text",0,0,1,,,,,,,,,,"text","Erstellt: 22.12.2008&#10;",
"Text",0,0,1,,,,,,,,,,"text","Update: 9.5.2012&#10;",
"Text",0,0,1,,,,,,,,,,"text","Dauer: 3:37 Minuten&#10;",
"Meter",0,0,1,,,,,,,,,,,,,,,,,4,4,
"Key",0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,"Eb"
"Tempo",0,0,1,,,,,,,,,,,,,"203,50020",294840
"Text",0,0,2,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,2,,,,,,,,,,"trackname","Piano right",
"Program",0,0,2,1,,,,,,,,,,,1
"Text",0,0,3,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,3,,,,,,,,,,"trackname","Piano left",
"Program",0,0,3,1,,,,,,,,,,,1
"Text",0,0,4,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,4,,,,,,,,,,"trackname","Pedale",
"Program",0,0,4,1,,,,,,,,,,,1
"Text",0,0,5,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,5,,,,,,,,,,"trackname","Beethoven: Sonate Nr. 5 3. Satz",
"Endtrack",0,0,5,,
"Text",0,0,6,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,6,,,,,,,,,,"trackname","Copyright &#169; 2008 by Bernd Krueger",
"Endtrack",0,0,6,,
"Text",0,0,7,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,7,,,,,,,,,,"trackname","http://www.piano-midi.de/",
"Endtrack",0,0,7,,
"Text",0,0,8,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,8,,,,,,,,,,"trackname","Edition: 1012-05-09",
"Endtrack",0,0,8,,
"Text",0,0,9,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,9,,,,,,,,,,"trackname","Spur 8",
"Endtrack",0,0,9,,
"Text",0,0,10,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,10,,,,,,,,,,"trackname","Spur 9",
"Endtrack",0,0,10,,
"Text",0,0,11,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,11,,,,,,,,,,"trackname","Spur 10",
"Endtrack",0,0,11,,
"Text",0,0,12,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,12,,,,,,,,,,"trackname","Spur 11",
"Endtrack",0,0,12,,
"Text",0,0,13,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,13,,,,,,,,,,"trackname","Spur 12",
"Endtrack",0,0,13,,
"Text",0,0,14,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,14,,,,,,,,,,"trackname","Spur 13",
"Endtrack",0,0,14,,
"Text",0,0,15,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,15,,,,,,,,,,"trackname","Spur 14",
"Endtrack",0,0,15,,
"Text",0,0,16,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,16,,,,,,,,,,"trackname","Spur 15",
"Endtrack",0,0,16,,
"Text",0,0,17,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,17,,,,,,,,,,"trackname","Spur 16",
"Endtrack",0,0,17,,
"NoteOn",720,442,2,1,"a4",57,240,147,40,
"NoteOn",720,442,3,1,"a3",45,240,147,36,
"NoteOff",960,589,2,1,"a4",57,,,,0
"NoteOn",960,589,2,1,"g#4",56,240,148,45,
"NoteOff",960,589,3,1,"a3",45,,,,0
"NoteOn",960,589,3,1,"g#3",44,240,148,38,
"Controller",1038,637,4,1,,,,,,,64,127
"NoteOff",1200,737,2,1,"g#4",56,,,,0
"NoteOn",1200,737,2,1,"a4",57,240,147,40,
"NoteOff",1200,737,3,1,"g#3",44,,,,0
"NoteOn",1200,737,3,1,"a3",45,240,147,35,
"Controller",1212,744,4,1,,,,,,,64,0
"Tempo",1440,884,1,,,,,,,,,,,,,"209,50013",286396
"NoteOff",1440,884,2,1,"a4",57,,,,0
"NoteOn",1440,884,2,1,"d5",62,120,72,45,
"NoteOff",1440,884,3,1,"a3",45,,,,0
"NoteOn",1440,884,3,1,"d4",50,120,72,38,
"NoteOff",1560,956,2,1,"d5",62,,,,0
"NoteOff",1560,956,3,1,"d4",50,,,,0
"Tempo",1680,1027,1,,,,,,,,,,,,,"171,50011",349854
"NoteOn",1680,1027,2,1,"d5",62,120,88,38,
"NoteOn",1680,1027,3,1,"d4",50,120,88,34,
"NoteOff",1800,1115,2,1,"d5",62,,,,0
"NoteOff",1800,1115,3,1,"d4",50,,,,0
"Tempo",1920,1202,1,,,,,,,,,,,,,"206,00010",291262
"NoteOn",1920,1202,2,1,"c5",60,480,291,45,
"NoteOn",1920,1202,3,1,"c4",48,480,291,38,
"NoteOff",2400,1493,2,1,"c5",60,,,,0
"NoteOff",2400,1493,3,1,"c4",48,,,,0
"Tempo",2640,1639,1,,,,,,,,,,,,,"203,50020",294840
"NoteOn",2640,1639,2,1,"a4",57,240,147,40,
"NoteOn",2640,1639,3,1,"a3",45,240,147,36,
"NoteOff",2880,1786,2,1,"a4",57,,,,0
"NoteOn",2880,1786,2,1,"g#4",56,240,148,45,
"NoteOff",2880,1786,3,1,"a3",45,,,,0
"NoteOn",2880,1786,3,1,"g#3",44,240,148,38,
"Controller",2958,1834,4,1,,,,,,,64,127
"NoteOff",3120,1934,2,1,"g#4",56,,,,0
"NoteOn",3120,1934,2,1,"a4",57,240,147,40,
"NoteOff",3120,1934,3,1,"g#3",44,,,,0
"NoteOn",3120,1934,3,1,"a3",45,240,147,35,
"Controller",3137,1944,4,1,,,,,,,64,0
"Tempo",3360,2081,1,,,,,,,,,,,,,"209,00025",287081
"NoteOff",3360,2081,2,1,"a4",57,,,,0
"NoteOn",3360,2081,2,1,"f5",65,120,72,45,
"NoteOff",3360,2081,3,1,"a3",45,,,,0
"NoteOn",3360,2081,3,1,"f4",53,120,72,38,
"NoteOff",3480,2153,2,1,"f5",65,,,,0
"NoteOff",3480,2153,3,1,"f4",53,,,,0
"Tempo",3600,2225,1,,,,,,,,,,,,,"171,00009",350877
"NoteOn",3600,2225,2,1,"f5",65,120,88,38,
"NoteOn",3600,2225,3,1,"f4",53,120,88,34,
"NoteOff",3720,2313,2,1,"f5",65,,,,0
"NoteOff",3720,2313,3,1,"f4",53,,,,0
"Tempo",3840,2400,1,,,,,,,,,,,,,"206,00010",291262
"NoteOn",3840,2400,2,1,"e5",64,480,292,45,
"NoteOn",3840,2400,3,1,"e4",52,480,292,38,
"NoteOff",4320,2692,2,1,"e5",64,,,,0
"NoteOff",4320,2692,3,1,"e4",52,,,,0
"Tempo",4560,2837,1,,,,,,,,,,,,,"203,50020",294840
"NoteOn",4560,2837,2,1,"a4",57,240,148,40,
"NoteOff",4800,2985,2,1,"a4",57,,,,0
"NoteOn",4800,2985,2,1,"g#4",56,240,147,45,
"Controller",4885,3037,4,1,,,,,,,64,127
"NoteOff",5040,3132,2,1,"g#4",56,,,,0
"NoteOn",5040,3132,2,1,"a4",57,240,147,40,
"Controller",5061,3145,4,1,,,,,,,64,0
"Tempo",5280,3279,1,,,,,,,,,,,,,"204,99995",292683
"NoteOff",5280,3279,2,1,"a4",57,,,,0
"NoteOn",5280,3279,2,1,"a5",69,120,74,45,
"NoteOff",5400,3353,2,1,"a5",69,,,,0
"Tempo",5520,3426,1,,,,,,,,,,,,,"173,50016",345821
"NoteOn",5520,3426,2,1,"a5",69,120,86,38,
"NoteOff",5640,3512,2,1,"a5",69,,,,0
"Tempo",5760,3599,1,,,,,,,,,,,,,"204,49967",293399
"NoteOn",5760,3599,2,1,"a5",69,240,146,45,
"NoteOn",5760,3599,3,1,"f4",53,1920,1202,38,
"NoteOn",5760,3599,3,1,"a4",57,1920,1202,38,
"NoteOn",5760,3599,3,1,"d#5",63,1920,1202,38,
"Controller",5763,3601,4,1,,,,,,,64,127
"NoteOff",6000,3745,2,1,"a5",69,,,,0
