"Event","Unit","Time","Track","Channel","NoteName","NoteNumber","NoteUnits","NoteDuration","NoteOnVelocity","NoteOffVelocity","ControllerNr","ControllerValue","TextType","Text","Program","TempoBPM","TempoMicroseconds","Pitchbend","Aftertouch","MeterNom","MeterDenom","MeterUnits","MeterNote32","Resolution","MIDIVersion","Sysex","MetaType","MetaData","Key","PolyKey","PolyValue","RealtimeEvent","RealtimeValue",
"Header",0,0,,,,,,,,,,,,,,,,,,,,,,480,1
"Text",0,0,1,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,1,,,,,,,,,,"trackname","Sonate Nr. 23 Op. 57",
"Text",0,0,1,,,,,,,,,,"trackname","Appassionata",
"Text",0,0,1,,,,,,,,,,"copyright","Copyright &#169; 2001 by Bernd Krueger",
"Text",0,0,1,,,,,,,,,,"text","Ludwig van Beethoven",
"Text",0,0,1,,,,,,,,,,"text","Allegro ma non troppo",
"Text",0,0,1,,,,,,,,,,"text","Fertiggestellt am26.11.01&#10;",
"Text",0,0,1,,,,,,,,,,"text","Normierung: 23.12.2002&#10;",
"Text",0,0,1,,,,,,,,,,"text","Update am 30.7.2012&#10;",
"Text",0,0,1,,,,,,,,,,"text","Dauer: 7:48 Minuten&#10;",
"META",0,0,1,,,,,,,,,,,,,,,,,,,,,,,,84,60 00 03 00 00 
"Meter",0,0,1,,,,,,,,,,,,,,,,,2,4,
"Key",0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,"Ab"
"Tempo",0,0,1,,,,,,,,,,,,,"139,28999",430756
"Text",0,0,1,,,,,,,,,,"text6","Teil 1",
"Text",0,0,2,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,2,,,,,,,,,,"trackname","Piano right",
"Program",0,0,2,1,,,,,,,,,,,1
"Controller",0,0,2,1,,,,,,,7,100
"Controller",0,0,2,1,,,,,,,10,64
"NoteOn",0,0,2,1,"g#5",68,713,639,89,
"NoteOn",0,0,2,1,"f6",77,713,639,105,
"Text",0,0,2,,,,,,,,,,"text","bdca426d104a26ac9dcb070447587523",
"Controller",0,0,2,1,,,,,,,91,127
"Text",0,0,3,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,3,,,,,,,,,,"trackname","Piano left",
"Program",0,0,3,1,,,,,,,,,,,1
"Controller",0,0,3,1,,,,,,,7,100
"Controller",0,0,3,1,,,,,,,10,64
"NoteOn",0,0,3,1,"d4",50,713,639,71,
"NoteOn",0,0,3,1,"b4",59,713,639,84,
"Text",0,0,4,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,4,,,,,,,,,,"trackname","Pedal",
"Text",0,0,5,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,5,,,,,,,,,,"trackname","Beethoven: Sonate Op. 57 (Appassionata) 2. Satz",
"Text",0,0,6,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,6,,,,,,,,,,"trackname","Copyright &#169; 2001 by Bernd Kr&#252;ger",
"Endtrack",0,0,6,,
"Text",0,0,7,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,7,,,,,,,,,,"trackname","http://www.piano-midi.de",
"Endtrack",0,0,7,,
"Text",0,0,8,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,8,,,,,,,,,,"trackname","Edition: 2012-07-30",
"Endtrack",0,0,8,,
"Text",0,0,9,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,9,,,,,,,,,,"trackname","Spur 8",
"Endtrack",0,0,9,,
"Text",0,0,10,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,10,,,,,,,,,,"trackname","Spur 9",
"Endtrack",0,0,10,,
"Text",0,0,11,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,11,,,,,,,,,,"trackname","Spur 10",
"Endtrack",0,0,11,,
"Controller",36,32,4,1,,,,,,,64,127
"NoteOff",713,639,2,1,"f6",77,,,,0
"NoteOff",713,639,2,1,"g#5",68,,,,0
"NoteOff",713,639,3,1,"b4",59,,,,0
"NoteOff",713,639,3,1,"d4",50,,,,0
"NoteOn",720,646,2,1,"g#5",68,238,213,82,
"NoteOn",720,646,2,1,"f6",77,238,213,97,
"NoteOn",720,646,3,1,"b4",59,238,213,77,
"NoteOn",720,646,3,1,"d4",50,238,213,65,
"NoteOff",958,859,2,1,"f6",77,,,,0
"NoteOff",958,859,2,1,"g#5",68,,,,0
"NoteOff",958,859,3,1,"d4",50,,,,0
"NoteOff",958,859,3,1,"b4",59,,,,0
"NoteOn",960,861,2,1,"f6",77,713,640,105,
"NoteOn",960,861,2,1,"g#5",68,713,640,89,
"NoteOn",960,861,3,1,"d4",50,713,640,71,
"NoteOn",960,861,3,1,"b4",59,713,640,84,
"NoteOff",1673,1501,2,1,"g#5",68,,,,0
"NoteOff",1673,1501,2,1,"f6",77,,,,0
"NoteOff",1673,1501,3,1,"b4",59,,,,0
"NoteOff",1673,1501,3,1,"d4",50,,,,0
"NoteOn",1680,1507,2,1,"g#5",68,238,214,82,
"NoteOn",1680,1507,2,1,"f6",77,238,214,98,
"NoteOn",1680,1507,3,1,"b4",59,238,214,76,
"NoteOn",1680,1507,3,1,"d4",50,238,214,65,
"NoteOff",1918,1721,2,1,"f6",77,,,,0
"NoteOff",1918,1721,2,1,"g#5",68,,,,0
"NoteOff",1918,1721,3,1,"d4",50,,,,0
"NoteOff",1918,1721,3,1,"b4",59,,,,0
"NoteOn",1920,1723,2,1,"g#5",68,357,320,89,
"NoteOn",1920,1723,2,1,"f6",77,357,320,105,
"NoteOn",1920,1723,3,1,"d4",50,357,320,71,
"NoteOn",1920,1723,3,1,"b4",59,357,320,84,
"NoteOff",2277,2043,2,1,"f6",77,,,,0
"NoteOff",2277,2043,2,1,"g#5",68,,,,0
"NoteOff",2277,2043,3,1,"b4",59,,,,0
"NoteOff",2277,2043,3,1,"d4",50,,,,0
"NoteOn",2280,2046,2,1,"f6",77,119,106,97,
"NoteOn",2280,2046,2,1,"g#5",68,119,106,82,
"NoteOn",2280,2046,3,1,"b4",59,119,106,77,
"NoteOn",2280,2046,3,1,"d4",50,119,106,65,
"NoteOff",2399,2152,2,1,"g#5",68,,,,0
"NoteOff",2399,2152,2,1,"f6",77,,,,0
"NoteOff",2399,2152,3,1,"d4",50,,,,0
"NoteOff",2399,2152,3,1,"b4",59,,,,0
"NoteOn",2400,2153,2,1,"g#5",68,357,321,89,
"NoteOn",2400,2153,2,1,"f6",77,357,321,105,
"NoteOn",2400,2153,3,1,"d4",50,357,321,71,
"NoteOn",2400,2153,3,1,"b4",59,357,321,84,
"NoteOff",2757,2474,2,1,"f6",77,,,,0
"NoteOff",2757,2474,2,1,"g#5",68,,,,0
"NoteOff",2757,2474,3,1,"b4",59,,,,0
"NoteOff",2757,2474,3,1,"d4",50,,,,0
"NoteOn",2760,2476,2,1,"g#5",68,119,107,81,
"NoteOn",2760,2476,2,1,"f6",77,119,107,96,
"NoteOn",2760,2476,3,1,"d4",50,119,107,65,
"NoteOn",2760,2476,3,1,"b4",59,119,107,76,
"NoteOff",2879,2583,2,1,"f6",77,,,,0
"NoteOff",2879,2583,2,1,"g#5",68,,,,0
"NoteOff",2879,2583,3,1,"b4",59,,,,0
"NoteOff",2879,2583,3,1,"d4",50,,,,0
"NoteOn",2880,2584,2,1,"f6",77,357,320,105,
"NoteOn",2880,2584,2,1,"g#5",68,357,320,89,
"NoteOn",2880,2584,3,1,"b4",59,357,320,84,
"NoteOn",2880,2584,3,1,"d4",50,357,320,71,
"NoteOff",3237,2904,2,1,"g#5",68,,,,0
"NoteOff",3237,2904,2,1,"f6",77,,,,0
"NoteOff",3237,2904,3,1,"d4",50,,,,0
"NoteOff",3237,2904,3,1,"b4",59,,,,0
"NoteOn",3240,2907,2,1,"g#5",68,119,107,82,
"NoteOn",3240,2907,2,1,"f6",77,119,107,97,
"NoteOn",3240,2907,3,1,"d4",50,119,107,64,
"NoteOn",3240,2907,3,1,"b4",59,119,107,75,
"NoteOff",3359,3014,2,1,"f6",77,,,,0
"NoteOff",3359,3014,2,1,"g#5",68,,,,0
"NoteOff",3359,3014,3,1,"b4",59,,,,0
"NoteOff",3359,3014,3,1,"d4",50,,,,0
"NoteOn",3360,3015,2,1,"f6",77,357,320,105,
"NoteOn",3360,3015,2,1,"g#5",68,357,320,89,
"NoteOn",3360,3015,3,1,"b4",59,357,320,84,
"NoteOn",3360,3015,3,1,"d4",50,357,320,71,
"NoteOff",3717,3335,2,1,"g#5",68,,,,0
"NoteOff",3717,3335,2,1,"f6",77,,,,0
"NoteOff",3717,3335,3,1,"d4",50,,,,0
"NoteOff",3717,3335,3,1,"b4",59,,,,0
"NoteOn",3720,3338,2,1,"g#5",68,119,107,82,
"NoteOn",3720,3338,2,1,"f6",77,119,107,97,
"NoteOn",3720,3338,3,1,"d4",50,119,107,64,
"NoteOn",3720,3338,3,1,"b4",59,119,107,75,
"NoteOff",3839,3445,2,1,"f6",77,,,,0
"NoteOff",3839,3445,2,1,"g#5",68,,,,0
"NoteOff",3839,3445,3,1,"b4",59,,,,0
"NoteOff",3839,3445,3,1,"d4",50,,,,0
"NoteOn",3840,3446,2,1,"g#5",68,480,430,89,
"NoteOn",3840,3446,2,1,"f6",77,480,430,105,
"NoteOn",3840,3446,3,1,"b4",59,480,430,84,
"NoteOn",3840,3446,3,1,"d4",50,480,430,71,
"Controller",4165,3737,4,1,,,,,,,64,0
"Tempo",4320,3876,1,,,,,,,,,,,,,"143,90008",416956
"NoteOff",4320,3876,2,1,"f6",77,,,,0
"NoteOff",4320,3876,2,1,"g#5",68,,,,0
"NoteOff",4320,3876,3,1,"d4",50,,,,0
"NoteOff",4320,3876,3,1,"b4",59,,,,0
"NoteOn",4560,4085,2,1,"f7",89,120,104,50,
"NoteOff",4680,4189,2,1,"f7",89,,,,0
"NoteOn",4680,4189,2,1,"e7",88,120,104,50,
"NoteOff",4800,4293,2,1,"e7",88,,,,0
"NoteOn",4800,4293,2,1,"d7",86,120,104,54,
"NoteOff",4920,4397,2,1,"d7",86,,,,0
"NoteOn",4920,4397,2,1,"e7",88,120,105,50,
"NoteOff",5040,4502,2,1,"e7",88,,,,0
"NoteOn",5040,4502,2,1,"d7",86,120,104,50,
"NoteOff",5160,4606,2,1,"d7",86,,,,0
"NoteOn",5160,4606,2,1,"c7",84,120,104,50,
"NoteOff",5280,4710,2,1,"c7",84,,,,0
"NoteOn",5280,4710,2,1,"b6",83,120,104,54,
"NoteOff",5400,4814,2,1,"b6",83,,,,0
"NoteOn",5400,4814,2,1,"c7",84,120,105,50,
"NoteOff",5520,4919,2,1,"c7",84,,,,0
"NoteOn",5520,4919,2,1,"b6",83,120,104,50,
"NoteOff",5640,5023,2,1,"b6",83,,,,0
"NoteOn",5640,5023,2,1,"a6",81,120,104,50,
"Tempo",5760,5127,1,,,,,,,,,,,,,"137,72998",435635
"NoteOff",5760,5127,2,1,"a6",81,,,,0
"NoteOn",5760,5127,2,1,"g#6",80,480,436,54,
"Tempo",6240,5563,1,,,,,,,,,,,,,"143,90008",416956
"NoteOff",6240,5563,2,1,"g#6",80,,,,0
"NoteOn",6480,5771,2,1,"f6",77,120,105,50,
"NoteOff",6600,5876,2,1,"f6",77,,,,0
"NoteOn",6600,5876,2,1,"e6",76,120,104,50,
"NoteOff",6720,5980,2,1,"e6",76,,,,0
"NoteOn",6720,5980,2,1,"d6",74,120,104,53,
"NoteOff",6840,6084,2,1,"d6",74,,,,0
"NoteOn",6840,6084,2,1,"e6",76,120,104,50,
"NoteOff",6960,6188,2,1,"e6",76,,,,0
"NoteOn",6960,6188,2,1,"d6",74,120,104,50,
"NoteOff",7080,6292,2,1,"d6",74,,,,0
"NoteOn",7080,6292,2,1,"c6",72,120,105,50,
"NoteOff",7200,6397,2,1,"c6",72,,,,0
"NoteOn",7200,6397,2,1,"b5",71,120,104,53,
"NoteOff",7320,6501,2,1,"b5",71,,,,0
"NoteOn",7320,6501,2,1,"c6",72,120,104,50,
"NoteOff",7440,6605,2,1,"c6",72,,,,0
"NoteOn",7440,6605,2,1,"b5",71,120,104,50,
"NoteOff",7560,6709,2,1,"b5",71,,,,0
"NoteOn",7560,6709,2,1,"a5",69,120,105,50,
"Tempo",7680,6814,1,,,,,,,,,,,,,"140,30001",427655
"NoteOff",7680,6814,2,1,"a5",69,,,,0
"NoteOn",7680,6814,2,1,"g#5",68,480,427,52,
"Tempo",8160,7241,1,,,,,,,,,,,,,"143,90008",416956
"NoteOff",8160,7241,2,1,"g#5",68,,,,0
"NoteOn",8400,7450,2,1,"f6",77,120,104,50,
"NoteOff",8520,7554,2,1,"f6",77,,,,0
"NoteOn",8520,7554,2,1,"e6",76,120,104,50,
"Tempo",8640,7658,1,,,,,,,,,,,,,"143,90008",416956
"NoteOff",8640,7658,2,1,"e6",76,,,,0
"NoteOn",8640,7658,2,1,"d6",74,120,105,51,
"NoteOff",8760,7763,2,1,"d6",74,,,,0
"NoteOn",8760,7763,2,1,"e6",76,120,104,51,
"NoteOff",8880,7867,2,1,"e6",76,,,,0
"NoteOn",8880,7867,2,1,"d6",74,120,104,52,
"NoteOff",9000,7971,2,1,"d6",74,,,,0
"NoteOn",9000,7971,2,1,"c6",72,120,104,52,
"Tempo",9120,8075,1,,,,,,,,,,,,,"144,41997",415455
"NoteOff",9120,8075,2,1,"c6",72,,,,0
"NoteOn",9120,8075,2,1,"b5",71,120,104,53,
"NoteOff",9240,8179,2,1,"b5",71,,,,0
"NoteOn",9240,8179,2,1,"c6",72,120,104,54,
"NoteOff",9360,8283,2,1,"c6",72,,,,0
"NoteOn",9360,8283,2,1,"b5",71,120,104,54,
"NoteOff",9480,8387,2,1,"b5",71,,,,0
"NoteOn",9480,8387,2,1,"a5",69,120,104,55,
"Tempo",9600,8491,1,,,,,,,,,,,,,"144,94014",413964
"NoteOff",9600,8491,2,1,"a5",69,,,,0
"NoteOn",9600,8491,2,1,"g#5",68,120,103,55,
"NoteOff",9720,8594,2,1,"g#5",68,,,,0
"NoteOn",9720,8594,2,1,"a5",69,120,104,56,
"NoteOff",9840,8698,2,1,"a5",69,,,,0
"NoteOn",9840,8698,2,1,"g#5",68,120,103,57,
"NoteOff",9960,8801,2,1,"g#5",68,,,,0
"NoteOn",9960,8801,2,1,"f5",65,120,104,57,
"Tempo",10080,8905,1,,,,,,,,,,,,,"145,44009",412541
"NoteOff",10080,8905,2,1,"f5",65,,,,0
"NoteOn",10080,8905,2,1,"e5",64,120,103,58,
"NoteOff",10200,9008,2,1,"e5",64,,,,0
"NoteOn",10200,9008,2,1,"f5",65,120,103,61,
"NoteOff",10320,9111,2,1,"f5",65,,,,0
"NoteOn",10320,9111,2,1,"e5",64,120,103,62,
"NoteOff",10440,9214,2,1,"e5",64,,,,0
"NoteOn",10440,9214,2,1,"d#5",63,120,103,63,
"Tempo",10560,9317,1,,,,,,,,,,,,,"145,94989",411100
"NoteOff",10560,9317,2,1,"d#5",63,,,,0
"NoteOn",10560,9317,2,1,"d5",62,120,103,64,
"Tempo",10600,9351,1,,,,,,,,,,,,,"145,94989",411100
"NoteOff",10680,9420,2,1,"d5",62,,,,0
"NoteOn",10680,9420,2,1,"e5",64,120,103,65,
"Tempo",10800,9523,1,,,,,,,,,,,,,"146,47007",409640
"NoteOff",10800,9523,2,1,"e5",64,,,,0
"NoteOn",10800,9523,2,1,"d5",62,120,102,66,
"NoteOff",10920,9625,2,1,"d5",62,,,,0
"NoteOn",10920,9625,2,1,"c5",60,120,102,67,
"Tempo",11000,9693,1,,,,,,,,,,,,,"146,99001",408191
"NoteOff",11040,9727,2,1,"c5",60,,,,0
"NoteOn",11040,9727,2,1,"b4",59,120,102,68,
"Tempo",11160,9829,1,,,,,,,,,,,,,"147,49988",406780
"NoteOff",11160,9829,2,1,"b4",59,,,,0
"NoteOn",11160,9829,2,1,"c5",60,120,102,69,
"NoteOff",11280,9931,2,1,"c5",60,,,,0
"NoteOn",11280,9931,2,1,"b4",59,120,102,70,
"Tempo",11360,9999,1,,,,,,,,,,,,,"148,01001",405378
"NoteOff",11400,10033,2,1,"b4",59,,,,0
"NoteOn",11400,10033,2,1,"a4",57,120,101,71,
"NoteOff",11520,10134,2,1,"a4",57,,,,0
"NoteOn",11520,10134,2,1,"g#4",56,120,101,73,
"Tempo",11560,10168,1,,,,,,,,,,,,,"148,52993",403959
"NoteOff",11640,10235,2,1,"g#4",56,,,,0
"NoteOn",11640,10235,2,1,"a4",57,120,101,71,
"Tempo",11720,10303,1,,,,,,,,,,,,,"149,05018",402549
"NoteOff",11760,10336,2,1,"a4",57,,,,0
"NoteOn",11760,10336,2,1,"g#4",56,120,101,72,
"NoteOff",11880,10437,2,1,"g#4",56,,,,0
"NoteOn",11880,10437,2,1,"f4",53,120,100,71,
"Tempo",11920,10470,1,,,,,,,,,,,,,"149,54985",401204
"NoteOff",12000,10537,2,1,"f4",53,,,,0
"NoteOn",12000,10537,2,1,"e4",52,130,109,75,
"NoteOn",12000,10537,3,1,"e3",40,130,109,60,
"Tempo",12120,10637,1,,,,,,,,,,,,,"150,07016",399813
"NoteOn",12120,10637,2,1,"f4",53,130,109,75,
"NoteOn",12120,10637,3,1,"f3",41,130,109,60,
"NoteOff",12130,10646,2,1,"e4",52,,,,0
"NoteOff",12130,10646,3,1,"e3",40,,,,0
"NoteOn",12240,10737,2,1,"e4",52,130,109,75,
"NoteOn",12240,10737,3,1,"e3",40,130,109,60,
"NoteOff",12250,10746,2,1,"f4",53,,,,0
"NoteOff",12250,10746,3,1,"f3",41,,,,0
"Tempo",12280,10771,1,,,,,,,,,,,,,"150,58994",398433
"Tempo",12360,10837,1,,,,,,,,,,,,,"139,79008",429215
"NoteOn",12360,10837,2,1,"d#4",51,130,116,75,
"NoteOn",12360,10837,3,1,"d#3",39,130,116,60,
"NoteOff",12370,10846,2,1,"e4",52,,,,0
"NoteOff",12370,10846,3,1,"e3",40,,,,0
"Tempo",12480,10944,1,,,,,,,,,,,,,"150,58994",398433
"NoteOn",12480,10944,2,1,"e4",52,130,109,75,
"NoteOn",12480,10944,3,1,"e3",40,130,109,60,
"NoteOff",12490,10953,2,1,"d#4",51,,,,0
"NoteOff",12490,10953,3,1,"d#3",39,,,,0
"Tempo",12532,10988,1,,,,,,,,,,,,,"149,54985",401204
"Tempo",12584,11031,1,,,,,,,,,,,,,"150,07016",399813
"Tempo",12600,11044,1,,,,,,,,,,,,,"150,58994",398433
"NoteOn",12600,11044,2,1,"f4",53,130,108,75,
"NoteOn",12600,11044,3,1,"f3",41,130,108,60,
"NoteOff",12610,11053,2,1,"e4",52,,,,0
"NoteOff",12610,11053,3,1,"e3",40,,,,0
