"Event","Unit","Time","Track","Channel","NoteName","NoteNumber","NoteUnits","NoteDuration","NoteOnVelocity","NoteOffVelocity","ControllerNr","ControllerValue","TextType","Text","Program","TempoBPM","TempoMicroseconds","Pitchbend","Aftertouch","MeterNom","MeterDenom","MeterUnits","MeterNote32","Resolution","MIDIVersion","Sysex","MetaType","MetaData","Key","PolyKey","PolyValue","RealtimeEvent","RealtimeValue",
"Header",0,0,,,,,,,,,,,,,,,,,,,,,,480,1
"Text",0,0,1,,,,,,,,,,"trackname","Beethoven Sonata No. 21 in C major",
"Text",0,0,1,,,,,,,,,,"trackname","2. Movement",
"Text",0,0,1,,,,,,,,,,"copyright","Copyright &#169; 2003 by Bernd Krueger ",
"Text",0,0,1,,,,,,,,,,"text","Ludwig van Beethoven",
"Text",0,0,1,,,,,,,,,,"text","Adagio molto",
"Text",0,0,1,,,,,,,,,,"text","Fertiggestellt am 28.11.2003&#10;",
"Text",0,0,1,,,,,,,,,,"text","Update am 25.6.2012&#10;",
"Text",0,0,1,,,,,,,,,,"text","Dauer: 4:09 Minuten&#10;",
"META",0,0,1,,,,,,,,,,,,,,,,,,,,,,,,84,60 00 03 00 00 
"Meter",0,0,1,,,,,,,,,,,,,,,,,6,8,12,8
"Key",0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,"F"
"Tempo",0,0,1,,,,,,,,,,,,,"20,00000",3000000
"Text",0,0,2,,,,,,,,,,"trackname","Piano right",
"Program",0,0,2,1,,,,,,,,,,,2
"Controller",0,0,2,1,,,,,,,7,100
"Controller",0,0,2,1,,,,,,,10,64
"Controller",0,0,2,1,,,,,,,91,127
"Text",0,0,2,,,,,,,,,,"text","bdca426d104a26ac9dcb070447587523",
"Text",0,0,3,,,,,,,,,,"trackname","Piano left",
"Program",0,0,3,1,,,,,,,,,,,2
"Controller",0,0,3,1,,,,,,,7,100
"Controller",0,0,3,1,,,,,,,10,64
"NoteOn",0,0,3,1,"f2",29,720,4541,29,
"NoteOn",0,0,3,1,"f3",41,720,4541,35,
"Text",0,0,4,,,,,,,,,,"trackname","Pedal",
"Text",0,0,5,,,,,,,,,,"trackname","Beethoven Sonata No. 21 C major, Waldsteinsonate 2. Movement",
"Endtrack",0,0,5,,
"Text",0,0,6,,,,,,,,,,"trackname","Copyright &#169; 2003 by Bernd Krueger",
"Endtrack",0,0,6,,
"Text",0,0,7,,,,,,,,,,"trackname","http://www.piano-midi.de",
"Endtrack",0,0,7,,
"Text",0,0,8,,,,,,,,,,"trackname","Edition: 2012-06-25",
"Endtrack",0,0,8,,
"Controller",57,356,4,1,,,,,,,64,127
"NoteOn",240,1500,2,1,"c4",48,180,1125,41,
"Tempo",420,2625,1,,,,,,,,,,,,,"18,00000",3333333
"NoteOff",420,2625,2,1,"c4",48,,,,0
"NoteOn",420,2625,2,1,"c4",48,60,416,41,
"Tempo",480,3041,1,,,,,,,,,,,,,"20,00000",3000000
"NoteOff",480,3041,2,1,"c4",48,,,,0
"NoteOn",480,3041,2,1,"a4",57,240,1500,47,
"NoteOff",720,4541,2,1,"a4",57,,,,0
"NoteOff",720,4541,3,1,"f3",41,,,,0
"NoteOff",720,4541,3,1,"f2",29,,,,0
"NoteOn",720,4541,3,1,"f2",29,720,4542,29,
"NoteOn",720,4541,3,1,"f3",41,720,4542,35,
"Controller",738,4654,4,1,,,,,,,64,0
"Controller",830,5229,4,1,,,,,,,64,127
"NoteOn",960,6041,2,1,"a4",57,180,1125,40,
"Tempo",1140,7166,1,,,,,,,,,,,,,"18,00000",3333333
"NoteOff",1140,7166,2,1,"a4",57,,,,0
"NoteOn",1140,7166,2,1,"a4",57,60,417,40,
"Tempo",1200,7583,1,,,,,,,,,,,,,"20,00000",3000000
"NoteOff",1200,7583,2,1,"a4",57,,,,0
"NoteOn",1200,7583,2,1,"d#5",63,240,1500,46,
"NoteOff",1440,9083,2,1,"d#5",63,,,,0
"NoteOff",1440,9083,3,1,"f3",41,,,,0
"NoteOff",1440,9083,3,1,"f2",29,,,,0
"Controller",1450,9145,4,1,,,,,,,64,0
"Tempo",1680,10583,1,,,,,,,,,,,,,"21,00000",2857143
"NoteOn",1680,10583,2,1,"g#4",56,228,1357,36,
"NoteOn",1680,10583,2,1,"e5",64,228,1357,36,
"NoteOn",1680,10583,3,1,"e3",40,228,1357,26,
"NoteOn",1680,10583,3,1,"e4",52,228,1357,31,
"Controller",1829,11470,4,1,,,,,,,64,127
"NoteOff",1908,11940,2,1,"e5",64,,,,0
"NoteOff",1908,11940,2,1,"g#4",56,,,,0
"NoteOff",1908,11940,3,1,"e4",52,,,,0
"NoteOff",1908,11940,3,1,"e3",40,,,,0
"Tempo",1920,12011,1,,,,,,,,,,,,,"20,00000",3000000
"NoteOn",1920,12011,2,1,"b4",59,228,1425,30,
"NoteOn",1920,12011,2,1,"g#4",56,228,1425,25,
"NoteOn",1920,12011,2,1,"e5",64,228,1425,30,
"NoteOn",1920,12011,3,1,"e3",40,228,1425,21,
"NoteOn",1920,12011,3,1,"e4",52,228,1425,25,
"NoteOff",2148,13436,2,1,"e5",64,,,,0
"NoteOff",2148,13436,2,1,"g#4",56,,,,0
"NoteOff",2148,13436,2,1,"b4",59,,,,0
"NoteOff",2148,13436,3,1,"e4",52,,,,0
"NoteOff",2148,13436,3,1,"e3",40,,,,0
"NoteOn",2160,13511,2,1,"g#4",56,480,3000,24,
"NoteOn",2160,13511,2,1,"b4",59,480,3000,28,
"NoteOn",2160,13511,2,1,"e5",64,480,3000,28,
"NoteOn",2160,13511,3,1,"e3",40,480,3000,20,
"NoteOn",2160,13511,3,1,"e4",52,480,3000,24,
"NoteOff",2640,16511,2,1,"e5",64,,,,0
"NoteOff",2640,16511,2,1,"b4",59,,,,0
"NoteOff",2640,16511,2,1,"g#4",56,,,,0
"NoteOff",2640,16511,3,1,"e4",52,,,,0
"NoteOff",2640,16511,3,1,"e3",40,,,,0
"Controller",2652,16586,4,1,,,,,,,64,0
"Controller",2880,18011,2,1,,,,,,,91,127
"Text",2880,18011,2,,,,,,,,,,"text","bdca426d104a26ac9dcb070447587523",
"NoteOn",2880,18011,3,1,"e3",40,720,4531,31,
"NoteOn",2880,18011,3,1,"e4",52,720,4531,38,
"Controller",2947,18430,4,1,,,,,,,64,127
"NoteOn",3120,19511,2,1,"b4",59,180,1125,41,
"Tempo",3300,20636,1,,,,,,,,,,,,,"18,50000",3243243
"NoteOff",3300,20636,2,1,"b4",59,,,,0
"NoteOn",3300,20636,2,1,"b4",59,60,406,41,
"Tempo",3360,21042,1,,,,,,,,,,,,,"20,00000",3000000
"NoteOff",3360,21042,2,1,"b4",59,,,,0
"NoteOn",3360,21042,2,1,"g5",67,240,1500,47,
"NoteOff",3600,22542,2,1,"g5",67,,,,0
"NoteOff",3600,22542,3,1,"e4",52,,,,0
"NoteOff",3600,22542,3,1,"e3",40,,,,0
"NoteOn",3600,22542,3,1,"e3",40,720,4579,31,
"NoteOn",3600,22542,3,1,"e4",52,720,4579,38,
"Controller",3618,22654,4,1,,,,,,,64,0
"Controller",3671,22986,4,1,,,,,,,64,127
"NoteOn",3840,24042,2,1,"c#5",61,180,1125,40,
"Tempo",4020,25167,1,,,,,,,,,,,,,"16,50000",3636364
"NoteOff",4020,25167,2,1,"c#5",61,,,,0
"NoteOn",4020,25167,2,1,"c#5",61,60,454,40,
"Tempo",4080,25621,1,,,,,,,,,,,,,"20,00000",3000000
"NoteOff",4080,25621,2,1,"c#5",61,,,,0
"NoteOn",4080,25621,2,1,"a#5",70,240,1500,46,
"NoteOff",4320,27121,2,1,"a#5",70,,,,0
"NoteOff",4320,27121,3,1,"e4",52,,,,0
"NoteOff",4320,27121,3,1,"e3",40,,,,0
"Controller",4335,27215,4,1,,,,,,,64,0
"Tempo",4560,28621,1,,,,,,,,,,,,,"21,00000",2857143
"NoteOn",4560,28621,2,1,"f#5",66,228,1357,32,
"NoteOn",4560,28621,2,1,"b4",59,228,1357,36,
"NoteOn",4560,28621,2,1,"b5",71,228,1357,36,
"NoteOn",4560,28621,3,1,"b3",47,228,1357,26,
"NoteOn",4560,28621,3,1,"d#3",39,228,1357,26,
"NoteOn",4560,28621,3,1,"d#4",51,228,1357,31,
"Controller",4709,29508,4,1,,,,,,,64,127
"NoteOff",4788,29978,2,1,"b5",71,,,,0
"NoteOff",4788,29978,2,1,"b4",59,,,,0
"NoteOff",4788,29978,2,1,"f#5",66,,,,0
"NoteOff",4788,29978,3,1,"d#4",51,,,,0
