"Event","Unit","Time","Track","Channel","NoteName","NoteNumber","NoteUnits","NoteDuration","NoteOnVelocity","NoteOffVelocity","ControllerNr","ControllerValue","TextType","Text","Program","TempoBPM","TempoMicroseconds","Pitchbend","Aftertouch","MeterNom","MeterDenom","MeterUnits","MeterNote32","Resolution","MIDIVersion","Sysex","MetaType","MetaData","Key","PolyKey","PolyValue","RealtimeEvent","RealtimeValue",
"Header",0,0,,,,,,,,,,,,,,,,,,,,,,480,1
"Text",0,0,1,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,1,,,,,,,,,,"trackname","Grande Sonata Opus 22 1. movement",
"Text",0,0,1,,,,,,,,,,"copyright","Copyright &#169; 2009 by Bernd Krueger",
"Text",0,0,1,,,,,,,,,,"text","Ludwig von Beethoven",
"Text",0,0,1,,,,,,,,,,"text","Allegro con brio",
"Text",0,0,1,,,,,,,,,,"text","Erstellt: 29.9.2009&#10;",
"Text",0,0,1,,,,,,,,,,"text","Update: 27.5.2012&#10;",
"Text",0,0,1,,,,,,,,,,"text","Dauer: 6:39 Minuten&#10;",
"Meter",0,0,1,,,,,,,,,,,,,,,,,4,4,
"Key",0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,"Bb"
"Tempo",0,0,1,,,,,,,,,,,,,"141,20006",424929
"Text",0,0,2,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,2,,,,,,,,,,"trackname","Piano right",
"Program",0,0,2,1,,,,,,,,,,,1
"Text",0,0,3,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,3,,,,,,,,,,"trackname","Piano left",
"Program",0,0,3,1,,,,,,,,,,,1
"Text",0,0,4,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,4,,,,,,,,,,"trackname","Pedale",
"Program",0,0,4,1,,,,,,,,,,,1
"Text",0,0,5,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,5,,,,,,,,,,"trackname","Beethoven: Grande Sonata Opus 22 1. movement",
"Endtrack",0,0,5,,
"Text",0,0,6,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,6,,,,,,,,,,"trackname","Copyright &#169; 2009 by Bernd Krueger",
"Endtrack",0,0,6,,
"Text",0,0,7,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,7,,,,,,,,,,"trackname","http://www.piano-midi.de/",
"Endtrack",0,0,7,,
"Text",0,0,8,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,8,,,,,,,,,,"trackname","Edition: 2012-05-27",
"Endtrack",0,0,8,,
"Text",0,0,9,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,9,,,,,,,,,,"trackname","Spur 8",
"Endtrack",0,0,9,,
"Text",0,0,10,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,10,,,,,,,,,,"trackname","Spur 9",
"Endtrack",0,0,10,,
"Text",0,0,11,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,11,,,,,,,,,,"trackname","Spur 10",
"Endtrack",0,0,11,,
"Text",0,0,12,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,12,,,,,,,,,,"trackname","Spur 11",
"Endtrack",0,0,12,,
"Text",0,0,13,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,13,,,,,,,,,,"trackname","Spur 12",
"Endtrack",0,0,13,,
"Text",0,0,14,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,14,,,,,,,,,,"trackname","Spur 13",
"Endtrack",0,0,14,,
"Text",0,0,15,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,15,,,,,,,,,,"trackname","Spur 14",
"Endtrack",0,0,15,,
"Text",0,0,16,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,16,,,,,,,,,,"trackname","Spur 15",
"Endtrack",0,0,16,,
"Text",0,0,17,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,17,,,,,,,,,,"trackname","Spur 16",
"Endtrack",0,0,17,,
"Tempo",1440,1274,1,,,,,,,,,,,,,"180,20020",332963
"Text",1440,1274,1,,,,,,,,,,"text6","Teil1",
"NoteOn",1440,1274,2,1,"c5",60,120,84,42,
"NoteOn",1440,1274,2,1,"e5",64,480,367,50,
"NoteOff",1560,1358,2,1,"c5",60,,,,0
"NoteOn",1560,1358,2,1,"b4",59,120,83,40,
"NoteOff",1680,1441,2,1,"b4",59,,,,0
"NoteOn",1680,1441,2,1,"c5",60,120,83,45,
"Tempo",1800,1524,1,,,,,,,,,,,,,"128,19992",468019
"NoteOff",1800,1524,2,1,"c5",60,,,,0
"NoteOn",1800,1524,2,1,"g4",55,120,117,39,
"Tempo",1920,1641,1,,,,,,,,,,,,,"149,19992",402145
"NoteOff",1920,1641,2,1,"g4",55,,,,0
"NoteOff",1920,1641,2,1,"e5",64,,,,0
"NoteOn",1920,1641,2,1,"e5",64,90,75,35,
"NoteOn",1920,1641,2,1,"g5",67,90,75,42,
"NoteOn",1920,1641,3,1,"c3",36,90,75,30,
"NoteOn",1920,1641,3,1,"c4",48,90,75,36,
"NoteOff",2010,1716,2,1,"g5",67,,,,0
"NoteOff",2010,1716,2,1,"e5",64,,,,0
"NoteOff",2010,1716,3,1,"c4",48,,,,0
"NoteOff",2010,1716,3,1,"c3",36,,,,0
"NoteOn",2400,2043,2,1,"c5",60,90,76,32,
"NoteOn",2400,2043,2,1,"e5",64,90,76,38,
"NoteOn",2400,2043,3,1,"c3",36,90,76,27,
"NoteOn",2400,2043,3,1,"c4",48,90,76,32,
"NoteOff",2490,2119,2,1,"e5",64,,,,0
"NoteOff",2490,2119,2,1,"c5",60,,,,0
"NoteOff",2490,2119,3,1,"c4",48,,,,0
"NoteOff",2490,2119,3,1,"c3",36,,,,0
"Tempo",3360,2847,1,,,,,,,,,,,,,"180,20020",332963
"NoteOn",3360,2847,2,1,"c5",60,120,84,42,
"NoteOn",3360,2847,2,1,"e5",64,480,367,50,
"NoteOff",3480,2931,2,1,"c5",60,,,,0
"NoteOn",3480,2931,2,1,"b4",59,120,83,40,
"NoteOff",3600,3014,2,1,"b4",59,,,,0
"NoteOn",3600,3014,2,1,"c5",60,120,83,45,
"Tempo",3720,3097,1,,,,,,,,,,,,,"128,19992",468019
"NoteOff",3720,3097,2,1,"c5",60,,,,0
"NoteOn",3720,3097,2,1,"g4",55,120,117,39,
"Tempo",3840,3214,1,,,,,,,,,,,,,"149,19992",402145
"NoteOff",3840,3214,2,1,"g4",55,,,,0
"NoteOff",3840,3214,2,1,"e5",64,,,,0
"NoteOn",3840,3214,2,1,"e5",64,90,76,35,
"NoteOn",3840,3214,2,1,"g5",67,90,76,42,
"NoteOn",3840,3214,3,1,"c3",36,90,76,30,
"NoteOn",3840,3214,3,1,"c4",48,90,76,36,
"NoteOff",3930,3290,2,1,"g5",67,,,,0
"NoteOff",3930,3290,2,1,"e5",64,,,,0
"NoteOff",3930,3290,3,1,"c4",48,,,,0
"NoteOff",3930,3290,3,1,"c3",36,,,,0
"NoteOn",4320,3616,2,1,"c5",60,90,76,32,
"NoteOn",4320,3616,2,1,"e5",64,90,76,38,
"NoteOn",4320,3616,3,1,"c3",36,90,76,27,
"NoteOn",4320,3616,3,1,"c4",48,90,76,32,
"NoteOff",4410,3692,2,1,"e5",64,,,,0
"NoteOff",4410,3692,2,1,"c5",60,,,,0
"NoteOff",4410,3692,3,1,"c4",48,,,,0
"NoteOff",4410,3692,3,1,"c3",36,,,,0
"Tempo",5280,4421,1,,,,,,,,,,,,,"159,20018",376884
"NoteOn",5280,4421,2,1,"e5",64,240,188,50,
"NoteOn",5280,4421,2,1,"c5",60,132,103,42,
"NoteOn",5400,4515,2,1,"b4",59,132,103,40,
"NoteOff",5412,4524,2,1,"c5",60,,,,0
"NoteOff",5520,4609,2,1,"e5",64,,,,0
"NoteOn",5520,4609,2,1,"c5",60,132,104,46,
"NoteOff",5532,4618,2,1,"b4",59,,,,0
"NoteOn",5640,4703,2,1,"g4",55,120,94,40,
"NoteOff",5652,4713,2,1,"c5",60,,,,0
"Tempo",5760,4797,1,,,,,,,,,,,,,"163,20003",367647
"NoteOff",5760,4797,2,1,"g4",55,,,,0
"NoteOn",5760,4797,2,1,"g5",67,240,184,53,
"NoteOn",5760,4797,2,1,"e5",64,132,102,44,
"NoteOn",5880,4889,2,1,"d#5",63,132,102,42,
"NoteOff",5892,4899,2,1,"e5",64,,,,0
"NoteOff",6000,4981,2,1,"g5",67,,,,0
"NoteOn",6000,4981,2,1,"e5",64,132,101,49,
"NoteOff",6012,4991,2,1,"d#5",63,,,,0
"NoteOn",6120,5073,2,1,"c5",60,120,92,42,
"NoteOff",6132,5082,2,1,"e5",64,,,,0
"Tempo",6240,5165,1,,,,,,,,,,,,,"165,70008",362100
"NoteOff",6240,5165,2,1,"c5",60,,,,0
"NoteOn",6240,5165,2,1,"g5",67,132,100,47,
"NoteOn",6240,5165,2,1,"c6",72,240,181,56,
