"Event","Unit","Time","Track","Channel","NoteName","NoteNumber","NoteUnits","NoteDuration","NoteOnVelocity","NoteOffVelocity","ControllerNr","ControllerValue","TextType","Text","Program","TempoBPM","TempoMicroseconds","Pitchbend","Aftertouch","MeterNom","MeterDenom","MeterUnits","MeterNote32","Resolution","MIDIVersion","Sysex","MetaType","MetaData","Key","PolyKey","PolyValue","RealtimeEvent","RealtimeValue",
"Header",0,0,,,,,,,,,,,,,,,,,,,,,,480,1
"Text",0,0,1,,,,,,,,,,"trackname","Klaviersonate C-Dur KV 330",
"Text",0,0,1,,,,,,,,,,"trackname","1. Satz",
"Text",0,0,1,,,,,,,,,,"copyright","Copyright &#169; 1997 von Bernd Kr&#252;ger. http://www.piano-midi.de",
"Text",0,0,1,,,,,,,,,,"text","Mozart",
"Text",0,0,1,,,,,,,,,,"text","Allegro moderato",
"Text",0,0,1,,,,,,,,,,"text","Update am 31.3.2000&#10;",
"Text",0,0,1,,,,,,,,,,"text","Update am2.12.2001&#10;",
"Text",0,0,1,,,,,,,,,,"text","Normierung: 23.12.2002&#10;",
"Text",0,0,1,,,,,,,,,,"text","Update am 1.2.2006&#10;",
"Text",0,0,1,,,,,,,,,,"text","Dauer: 8:56 Minuten&#10;",
"Meter",0,0,1,,,,,,,,,,,,,,,,,2,4,
"Key",0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,"C"
"Tempo",0,0,1,,,,,,,,,,,,,"65,06999",922084
"Text",0,0,1,,,,,,,,,,"text6","Allegro moderato",
"Text",0,0,2,,,,,,,,,,"trackname","Piano right",
"Program",0,0,2,1,,,,,,,,,,,1
"Controller",0,0,2,1,,,,,,,7,100
"Controller",0,0,2,1,,,,,,,10,64
"Controller",0,0,2,1,,,,,,,91,127
"Text",0,0,2,,,,,,,,,,"text","bdca426d104a26ac9dcb070447587523",
"Text",0,0,3,,,,,,,,,,"trackname","Piano left",
"Program",0,0,3,1,,,,,,,,,,,1
"Controller",0,0,3,1,,,,,,,7,100
"Controller",0,0,3,1,,,,,,,10,64
"Controller",0,0,3,1,,,,,,,91,127
"Text",0,0,4,,,,,,,,,,"trackname","Mozart: Klaviersonate C-Dur KV 330 1. Satz",
"Endtrack",0,0,4,,
"Text",0,0,5,,,,,,,,,,"trackname","Copyright &#169; 1997 by Bernd Kr&#252;ger",
"Endtrack",0,0,5,,
"Text",0,0,6,,,,,,,,,,"trackname","http://www.piano-midi.de",
"Endtrack",0,0,6,,
"Text",0,0,7,,,,,,,,,,"trackname","Edition: 1.2.2006",
"Endtrack",0,0,7,,
"NoteOn",1,1,2,1,"g6",79,119,229,79,
"NoteOn",1,1,3,1,"e5",64,119,229,50,
"Controller",21,40,3,1,,,,,,,64,127
"NoteOff",120,230,2,1,"g6",79,,,,0
"NoteOff",120,230,3,1,"e5",64,,,,0
"NoteOn",120,230,3,1,"c5",60,120,231,36,
"Tempo",240,461,1,,,,,,,,,,,,,"66,51000",902120
"NoteOn",240,461,2,1,"g6",79,360,676,71,
"NoteOff",240,461,3,1,"c5",60,,,,0
"NoteOn",240,461,3,1,"e5",64,120,225,43,
"NoteOff",360,686,3,1,"e5",64,,,,0
"NoteOn",360,686,3,1,"c5",60,120,226,38,
"NoteOff",480,912,3,1,"c5",60,,,,0
"NoteOn",480,912,3,1,"e5",64,120,225,51,
"Tempo",600,1137,1,,,,,,,,,,,,,"69,27998",866051
"NoteOff",600,1137,2,1,"g6",79,,,,0
"NoteOn",600,1137,2,1,"f6",77,60,108,71,
"NoteOff",600,1137,3,1,"e5",64,,,,0
"NoteOn",600,1137,3,1,"c5",60,120,217,40,
"NoteOff",660,1245,2,1,"f6",77,,,,0
"NoteOn",660,1245,2,1,"e6",76,60,109,69,
"NoteOff",720,1354,2,1,"e6",76,,,,0
"NoteOn",720,1354,2,1,"e6",76,60,108,70,
"NoteOff",720,1354,3,1,"c5",60,,,,0
"NoteOn",720,1354,3,1,"e5",64,120,216,45,
"Controller",724,1361,3,1,,,,,,,64,0
"Controller",741,1392,3,1,,,,,,,64,127
"NoteOff",780,1462,2,1,"e6",76,,,,0
"NoteOn",780,1462,2,1,"d6",74,60,108,64,
"NoteOff",840,1570,2,1,"d6",74,,,,0
"NoteOn",840,1570,2,1,"c6",72,60,108,67,
"NoteOff",840,1570,3,1,"e5",64,,,,0
"NoteOn",840,1570,3,1,"c5",60,120,217,43,
"NoteOff",900,1678,2,1,"c6",72,,,,0
"NoteOn",900,1678,2,1,"b5",71,60,109,66,
"Tempo",960,1787,1,,,,,,,,,,,,,"67,54003",888362
"NoteOff",960,1787,2,1,"b5",71,,,,0
"NoteOn",960,1787,2,1,"d6",74,45,83,47,
"NoteOff",960,1787,3,1,"c5",60,,,,0
"Controller",960,1787,3,1,,,,,,,64,0
"NoteOn",960,1787,3,1,"e5",64,120,222,51,
"Controller",998,1857,3,1,,,,,,,64,127
"NoteOff",1005,1870,2,1,"d6",74,,,,0
"NoteOn",1005,1870,2,1,"c6",72,45,83,49,
"NoteOff",1050,1953,2,1,"c6",72,,,,0
"NoteOn",1050,1953,2,1,"d6",74,45,84,55,
"NoteOff",1080,2009,3,1,"e5",64,,,,0
"NoteOn",1080,2009,3,1,"c5",60,120,222,45,
"NoteOff",1095,2037,2,1,"d6",74,,,,0
"NoteOn",1095,2037,2,1,"c6",72,45,83,52,
"NoteOff",1140,2120,2,1,"c6",72,,,,0
"NoteOn",1140,2120,2,1,"d6",74,45,83,57,
"NoteOff",1185,2203,2,1,"d6",74,,,,0
"NoteOn",1185,2203,2,1,"c6",72,45,83,51,
"NoteOff",1200,2231,3,1,"c5",60,,,,0
"NoteOn",1200,2231,3,1,"e5",64,120,222,51,
"NoteOff",1230,2286,2,1,"c6",72,,,,0
"NoteOn",1230,2286,2,1,"d6",74,45,84,59,
"NoteOff",1275,2370,2,1,"d6",74,,,,0
"NoteOn",1275,2370,2,1,"c6",72,45,83,56,
"Tempo",1320,2453,1,,,,,,,,,,,,,"69,27998",866051
"NoteOff",1320,2453,2,1,"c6",72,,,,0
"NoteOn",1320,2453,2,1,"d6",74,60,108,62,
"NoteOff",1320,2453,3,1,"e5",64,,,,0
"NoteOn",1320,2453,3,1,"c5",60,120,216,40,
"NoteOff",1380,2561,2,1,"d6",74,,,,0
"NoteOn",1380,2561,2,1,"e6",76,60,108,63,
"Tempo",1440,2669,1,,,,,,,,,,,,,"66,97998",895790
"NoteOff",1440,2669,2,1,"e6",76,,,,0
"NoteOn",1440,2669,2,1,"g5",67,240,448,69,
"NoteOff",1440,2669,3,1,"c5",60,,,,0
"NoteOn",1440,2669,3,1,"e5",64,120,224,42,
"Controller",1452,2692,3,1,,,,,,,64,0
"Controller",1509,2798,3,1,,,,,,,64,127
"NoteOff",1560,2893,3,1,"e5",64,,,,0
"NoteOn",1560,2893,3,1,"c5",60,120,224,28,
"Tempo",1680,3117,1,,,,,,,,,,,,,"68,41997",876937
"NoteOff",1680,3117,2,1,"g5",67,,,,0
"NoteOff",1680,3117,3,1,"c5",60,,,,0
"NoteOn",1680,3117,3,1,"e5",64,120,220,33,
"NoteOff",1800,3337,3,1,"e5",64,,,,0
"NoteOn",1800,3337,3,1,"c5",60,120,219,27,
"Tempo",1920,3556,1,,,,,,,,,,,,,"67,09998",894188
"NoteOn",1920,3556,2,1,"g6",79,60,112,77,
"NoteOff",1920,3556,3,1,"c5",60,,,,0
"NoteOn",1920,3556,3,1,"e5",64,120,223,51,
"Controller",1930,3574,3,1,,,,,,,64,0
"Controller",1962,3634,3,1,,,,,,,64,127
"NoteOff",1980,3668,2,1,"g6",79,,,,0
"NoteOn",2040,3779,2,1,"g6",79,60,112,73,
"NoteOff",2040,3779,3,1,"e5",64,,,,0
"NoteOn",2040,3779,3,1,"c5",60,120,224,36,
"NoteOff",2100,3891,2,1,"g6",79,,,,0
"NoteOn",2160,4003,2,1,"g6",79,360,671,69,
"NoteOff",2160,4003,3,1,"c5",60,,,,0
"NoteOn",2160,4003,3,1,"e5",64,120,223,43,
"NoteOff",2280,4226,3,1,"e5",64,,,,0
"NoteOn",2280,4226,3,1,"c5",60,120,224,36,
"NoteOff",2400,4450,3,1,"c5",60,,,,0
"NoteOn",2400,4450,3,1,"e5",64,120,224,43,
"Tempo",2520,4674,1,,,,,,,,,,,,,"69,27998",866051
"NoteOff",2520,4674,2,1,"g6",79,,,,0
"NoteOn",2520,4674,2,1,"f6",77,60,108,64,
"NoteOff",2520,4674,3,1,"e5",64,,,,0
"NoteOn",2520,4674,3,1,"c5",60,120,216,36,
"NoteOff",2580,4782,2,1,"f6",77,,,,0
"NoteOn",2580,4782,2,1,"e6",76,60,108,61,
"NoteOff",2640,4890,2,1,"e6",76,,,,0
"NoteOn",2640,4890,2,1,"e6",76,60,108,64,
"NoteOff",2640,4890,3,1,"c5",60,,,,0
"NoteOn",2640,4890,3,1,"f5",65,120,217,40,
"Controller",2650,4908,3,1,,,,,,,64,0
"Controller",2672,4948,3,1,,,,,,,64,127
"NoteOff",2700,4998,2,1,"e6",76,,,,0
"NoteOn",2700,4998,2,1,"d6",74,60,109,60,
"NoteOff",2760,5107,2,1,"d6",74,,,,0
"NoteOn",2760,5107,2,1,"c6",72,60,108,61,
"NoteOff",2760,5107,3,1,"f5",65,,,,0
"NoteOn",2760,5107,3,1,"c5",60,120,216,36,
"NoteOff",2820,5215,2,1,"c6",72,,,,0
"NoteOn",2820,5215,2,1,"b5",71,60,108,60,
"Tempo",2880,5323,1,,,,,,,,,,,,,"67,54003",888362
"NoteOff",2880,5323,2,1,"b5",71,,,,0
"NoteOn",2880,5323,2,1,"d6",74,45,83,48,
"NoteOff",2880,5323,3,1,"c5",60,,,,0
"NoteOn",2880,5323,3,1,"e5",64,120,222,38,
"Controller",2882,5327,3,1,,,,,,,64,0
"Controller",2924,5405,3,1,,,,,,,64,127
"NoteOff",2925,5406,2,1,"d6",74,,,,0
"NoteOn",2925,5406,2,1,"c6",72,45,84,46,
"NoteOff",2970,5490,2,1,"c6",72,,,,0
"NoteOn",2970,5490,2,1,"d6",74,45,83,50,
"NoteOff",3000,5545,3,1,"e5",64,,,,0
"NoteOn",3000,5545,3,1,"c5",60,120,222,34,
"NoteOff",3015,5573,2,1,"d6",74,,,,0
"NoteOn",3015,5573,2,1,"c6",72,45,83,49,
"NoteOff",3060,5656,2,1,"c6",72,,,,0
"NoteOn",3060,5656,2,1,"d6",74,45,84,52,
"NoteOff",3105,5740,2,1,"d6",74,,,,0
"NoteOn",3105,5740,2,1,"c6",72,45,83,54,
"NoteOff",3120,5767,3,1,"c5",60,,,,0
"NoteOn",3120,5767,3,1,"e5",64,120,222,39,
"NoteOff",3150,5823,2,1,"c6",72,,,,0
"NoteOn",3150,5823,2,1,"d6",74,45,83,54,
"NoteOff",3195,5906,2,1,"d6",74,,,,0
"NoteOn",3195,5906,2,1,"c6",72,45,83,52,
"Tempo",3240,5989,1,,,,,,,,,,,,,"69,27998",866051
"NoteOff",3240,5989,2,1,"c6",72,,,,0
"NoteOn",3240,5989,2,1,"d6",74,60,109,57,
"NoteOff",3240,5989,3,1,"e5",64,,,,0
"NoteOn",3240,5989,3,1,"c5",60,120,217,33,
"NoteOff",3300,6098,2,1,"d6",74,,,,0
"NoteOn",3300,6098,2,1,"e6",76,60,108,61,
"Tempo",3360,6206,1,,,,,,,,,,,,,"67,47001",889284
