"Event","Unit","Time","Track","Channel","NoteName","NoteNumber","NoteUnits","NoteDuration","NoteOnVelocity","NoteOffVelocity","ControllerNr","ControllerValue","TextType","Text","Program","TempoBPM","TempoMicroseconds","Pitchbend","Aftertouch","MeterNom","MeterDenom","MeterUnits","MeterNote32","Resolution","MIDIVersion","Sysex","MetaType","MetaData","Key","PolyKey","PolyValue","RealtimeEvent","RealtimeValue",
"Header",0,0,,,,,,,,,,,,,,,,,,,,,,480,1
"Text",0,0,1,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,1,,,,,,,,,,"trackname","Klaviersonate Nr. 12 KV 332 No. 3",
"Text",0,0,1,,,,,,,,,,"copyright","Copyright &#169; 2006 von Bernd Kr&#252;ger. ",
"Text",0,0,1,,,,,,,,,,"text","Amadeus Mozart",
"Text",0,0,1,,,,,,,,,,"text","Herausgegeben am 1.6.2006&#10;",
"Text",0,0,1,,,,,,,,,,"text","Dauer: 9:49 Minuten&#10;",
"Meter",0,0,1,,,,,,,,,,,,,,,,,6,8,12,8
"Key",0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,"F"
"Tempo",0,0,1,,,,,,,,,,,,,"155,73009",385282
"Text",0,0,1,,,,,,,,,,"text6","Part 1",
"Text",0,0,2,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,2,,,,,,,,,,"trackname","Piano right",
"Program",0,0,2,1,,,,,,,,,,,1
"Controller",0,0,2,1,,,,,,,7,100
"Controller",0,0,2,1,,,,,,,10,64
"Text",0,0,2,,,,,,,,,,"text","bdca426d104a26ac9dcb070447587523",
"Controller",0,0,2,1,,,,,,,91,127
"Text",0,0,3,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,3,,,,,,,,,,"trackname","Piano left",
"Program",0,0,3,1,,,,,,,,,,,1
"Controller",0,0,3,1,,,,,,,7,100
"Controller",0,0,3,1,,,,,,,10,64
"NoteOn",0,0,3,1,"c4",48,480,385,70,
"NoteOn",0,0,3,1,"e3",40,480,385,59,
"NoteOn",0,0,3,1,"g3",43,480,385,59,
"NoteOn",0,0,3,1,"c3",36,480,385,59,
"Text",0,0,4,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,4,,,,,,,,,,"trackname","Pedal",
"Program",0,0,4,1,,,,,,,,,,,1
"Text",0,0,5,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,5,,,,,,,,,,"trackname","Mozart: Sonate KV 332",
"Endtrack",0,0,5,,
"Text",0,0,6,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,6,,,,,,,,,,"trackname","Copyright &#169; 2006 by Bernd Kr&#252;ger",
"Endtrack",0,0,6,,
"Text",0,0,7,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,7,,,,,,,,,,"trackname","http://www.piano-midi.de",
"Endtrack",0,0,7,,
"Text",0,0,8,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Text",0,0,8,,,,,,,,,,"trackname","Edition: 1.6.2006",
"Endtrack",0,0,8,,
"Text",0,0,9,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Endtrack",0,0,9,,
"Text",0,0,10,,,,,,,,,,"text","Generated by GNMIDI 2.0 demo version during 14 days free testing phase&#10;",
"Endtrack",0,0,10,,
"NoteOn",120,96,2,1,"g6",79,132,106,66,
"NoteOn",240,192,2,1,"f#6",78,132,106,68,
"NoteOff",252,202,2,1,"g6",79,,,,0
"NoteOn",360,288,2,1,"g6",79,132,106,69,
"NoteOff",372,298,2,1,"f#6",78,,,,0
"NoteOn",480,385,2,1,"c7",84,132,106,70,
"NoteOff",480,385,3,1,"c3",36,,,,0
"NoteOff",480,385,3,1,"c4",48,,,,0
"NoteOff",480,385,3,1,"e3",40,,,,0
"NoteOff",480,385,3,1,"g3",43,,,,0
"NoteOff",492,394,2,1,"g6",79,,,,0
"Tempo",600,481,1,,,,,,,,,,,,,"150,72991",398063
"NoteOn",600,481,2,1,"g6",79,132,109,63,
"NoteOff",612,491,2,1,"c7",84,,,,0
"Tempo",720,581,1,,,,,,,,,,,,,"156,72999",382824
"NoteOn",720,581,2,1,"f6",77,132,105,70,
"NoteOff",732,590,2,1,"g6",79,,,,0
"NoteOn",840,676,2,1,"e6",76,132,106,66,
"NoteOff",852,686,2,1,"f6",77,,,,0
"NoteOn",960,772,2,1,"d#6",75,132,105,64,
"NoteOff",972,782,2,1,"e6",76,,,,0
"NoteOn",1080,868,2,1,"e6",76,132,105,64,
"NoteOff",1092,877,2,1,"d#6",75,,,,0
"NoteOn",1200,963,2,1,"g6",79,132,106,70,
"NoteOff",1212,973,2,1,"e6",76,,,,0
"Tempo",1320,1059,1,,,,,,,,,,,,,"151,73010",395439
"NoteOn",1320,1059,2,1,"e6",76,132,109,64,
"NoteOff",1332,1069,2,1,"g6",79,,,,0
"Tempo",1440,1158,1,,,,,,,,,,,,,"157,72995",380397
"NoteOn",1440,1158,2,1,"d6",74,132,105,70,
"NoteOff",1452,1168,2,1,"e6",76,,,,0
"NoteOn",1560,1253,2,1,"c6",72,132,105,64,
"NoteOff",1572,1263,2,1,"d6",74,,,,0
"NoteOn",1680,1348,2,1,"b5",71,132,105,64,
"NoteOff",1692,1358,2,1,"c6",72,,,,0
"NoteOn",1800,1443,2,1,"c6",72,132,105,64,
"NoteOff",1812,1453,2,1,"b5",71,,,,0
"NoteOn",1920,1538,2,1,"e6",76,132,105,70,
"NoteOff",1932,1548,2,1,"c6",72,,,,0
"Tempo",2040,1634,1,,,,,,,,,,,,,"151,73010",395439
"NoteOn",2040,1634,2,1,"c6",72,132,108,65,
"NoteOff",2052,1643,2,1,"e6",76,,,,0
"Tempo",2160,1732,1,,,,,,,,,,,,,"156,72999",382824
"NoteOn",2160,1732,2,1,"a5",69,132,106,70,
"NoteOff",2172,1742,2,1,"c6",72,,,,0
"NoteOn",2280,1828,2,1,"g5",67,132,105,65,
"NoteOff",2292,1838,2,1,"a5",69,,,,0
"NoteOn",2400,1924,2,1,"f#5",66,132,105,65,
"NoteOff",2412,1933,2,1,"g5",67,,,,0
"NoteOn",2520,2019,2,1,"g5",67,132,106,65,
"NoteOff",2532,2029,2,1,"f#5",66,,,,0
"NoteOn",2640,2115,2,1,"c6",72,132,106,70,
"NoteOff",2652,2125,2,1,"g5",67,,,,0
"Tempo",2760,2211,1,,,,,,,,,,,,,"148,72985",403416
"NoteOn",2760,2211,2,1,"g5",67,132,110,65,
"NoteOff",2772,2221,2,1,"c6",72,,,,0
"Tempo",2880,2312,1,,,,,,,,,,,,,"157,72995",380397
"NoteOn",2880,2312,2,1,"f5",65,132,104,70,
"NoteOff",2892,2321,2,1,"g5",67,,,,0
"NoteOn",3000,2407,2,1,"e5",64,132,105,66,
"NoteOff",3012,2416,2,1,"f5",65,,,,0
"Tempo",3120,2502,1,,,,,,,,,,,,,"151,73010",395439
"NoteOn",3120,2502,2,1,"d#5",63,132,109,66,
"NoteOff",3132,2512,2,1,"e5",64,,,,0
"NoteOn",3240,2601,2,1,"e5",64,132,109,66,
"NoteOff",3252,2611,2,1,"d#5",63,,,,0
"NoteOn",3360,2700,2,1,"g5",67,132,111,70,
"NoteOff",3372,2710,2,1,"e5",64,,,,0
"Tempo",3480,2799,1,,,,,,,,,,,,,"123,72996",484927
"NoteOn",3480,2799,2,1,"e5",64,132,131,64,
"NoteOff",3492,2811,2,1,"g5",67,,,,0
"Tempo",3600,2920,1,,,,,,,,,,,,,"148,72985",403416
"NoteOn",3600,2920,2,1,"c5",60,120,101,70,
"NoteOn",3600,2920,3,1,"e4",52,120,101,70,
"NoteOff",3612,2930,2,1,"e5",64,,,,0
"Tempo",3720,3021,1,,,,,,,,,,,,,"155,73009",385282
"NoteOff",3720,3021,2,1,"c5",60,,,,0
"NoteOn",3720,3021,2,1,"c6",72,120,96,64,
"NoteOff",3720,3021,3,1,"e4",52,,,,0
"NoteOff",3840,3117,2,1,"c6",72,,,,0
"NoteOn",3840,3117,2,1,"b4",59,120,96,70,
"NoteOn",3840,3117,3,1,"d4",50,120,96,66,
"NoteOff",3960,3213,2,1,"b4",59,,,,0
"NoteOn",3960,3213,2,1,"c6",72,120,97,64,
"NoteOff",3960,3213,3,1,"d4",50,,,,0
"NoteOff",4080,3310,2,1,"c6",72,,,,0
"NoteOn",4080,3310,2,1,"c5",60,120,96,70,
"NoteOn",4080,3310,3,1,"e4",52,120,96,66,
"Tempo",4200,3406,1,,,,,,,,,,,,,"147,73013",406146
"NoteOff",4200,3406,2,1,"c5",60,,,,0
"NoteOn",4200,3406,2,1,"c6",72,120,101,64,
"NoteOff",4200,3406,3,1,"e4",52,,,,0
"Tempo",4320,3507,1,,,,,,,,,,,,,"156,72999",382824
"NoteOff",4320,3507,2,1,"c6",72,,,,0
"NoteOn",4320,3507,2,1,"d5",62,120,96,70,
"NoteOn",4320,3507,3,1,"f4",53,120,96,70,
"NoteOff",4440,3603,2,1,"d5",62,,,,0
"NoteOn",4440,3603,2,1,"c6",72,120,96,64,
"NoteOff",4440,3603,3,1,"f4",53,,,,0
"NoteOff",4560,3699,2,1,"c6",72,,,,0
"NoteOn",4560,3699,2,1,"c5",60,120,96,65,
"NoteOn",4560,3699,3,1,"e4",52,120,96,67,
"NoteOff",4680,3795,2,1,"c5",60,,,,0
"NoteOn",4680,3795,2,1,"c6",72,120,95,58,
"NoteOff",4680,3795,3,1,"e4",52,,,,0
"NoteOff",4800,3890,2,1,"c6",72,,,,0
"NoteOn",4800,3890,2,1,"d5",62,120,96,67,
"NoteOn",4800,3890,3,1,"f4",53,120,96,67,
"Tempo",4920,3986,1,,,,,,,,,,,,,"148,72985",403416
"NoteOff",4920,3986,2,1,"d5",62,,,,0
"NoteOn",4920,3986,2,1,"c6",72,120,101,61,
"NoteOff",4920,3986,3,1,"f4",53,,,,0
